frame_index,elapsed_seconds,epoch_seconds,current_speed,current_angle,marker
684,43.879833,1781118261.792779,172,102,auto_curve_too_long
685,43.937588,1781118261.850534,172,102,
686,43.996263,1781118261.909209,172,102,
687,44.053009,1781118261.965955,172,102,
688,44.110696,1781118262.023642,212,99,
689,44.177961,1781118262.090907,212,96,
690,44.244893,1781118262.157838,212,93,
691,44.315155,1781118262.228101,212,90,
692,44.393410,1781118262.306356,212,87,
693,44.459460,1781118262.372406,212,84,
694,44.521474,1781118262.434419,212,83,
695,44.583396,1781118262.496342,212,81,
696,44.648295,1781118262.561241,212,82,
697,44.713789,1781118262.626735,212,81,
698,44.779632,1781118262.692578,212,81,
699,44.844811,1781118262.757756,212,81,
700,44.909484,1781118262.822430,212,82,
701,44.968700,1781118262.881646,212,85,
702,45.027615,1781118262.940561,212,84,
703,45.085809,1781118262.998755,212,84,
704,45.145157,1781118263.058102,212,84,
705,45.204868,1781118263.117813,212,84,
706,45.265039,1781118263.177985,212,86,
707,45.322058,1781118263.235004,212,84,
708,45.393639,1781118263.306585,212,86,
709,45.477397,1781118263.390342,212,84,
710,45.534175,1781118263.447121,212,84,
711,45.591958,1781118263.504904,212,86,
712,45.651591,1781118263.564537,212,84,
713,45.713971,1781118263.626917,212,84,
714,45.775186,1781118263.688132,212,86,
715,45.831960,1781118263.744906,212,84,
716,45.888557,1781118263.801503,212,86,
717,45.941584,1781118263.854530,188,89,
718,45.992962,1781118263.905908,212,91,
719,46.045103,1781118263.958048,172,98,
720,46.095276,1781118264.008222,172,102,
721,46.147907,1781118264.060853,172,102,
722,46.208446,1781118264.121392,172,102,
723,46.266750,1781118264.179696,172,102,
724,46.318738,1781118264.231684,172,102,
725,46.376467,1781118264.289413,172,102,auto_front_wall
726,46.451278,1781118264.364224,172,102,
727,46.507278,1781118264.420224,172,102,
728,46.562956,1781118264.475902,172,102,
729,46.621587,1781118264.534533,172,102,
730,46.679595,1781118264.592541,172,102,
731,46.741202,1781118264.654148,172,102,
732,46.798307,1781118264.711253,172,102,
733,46.855775,1781118264.768721,172,102,
734,46.907894,1781118264.820840,172,102,
735,46.958860,1781118264.871805,172,102,
736,47.008766,1781118264.921712,172,102,
737,47.059170,1781118264.972116,172,102,
738,47.107633,1781118265.020579,172,102,
739,47.155958,1781118265.068903,172,102,
740,47.211607,1781118265.124552,172,102,
741,47.265285,1781118265.178231,172,102,
742,47.322676,1781118265.235621,172,102,
743,47.368685,1781118265.281631,172,102,
744,47.413218,1781118265.326164,172,102,
745,47.467963,1781118265.380908,172,102,
746,47.509955,1781118265.422900,172,102,
747,47.552212,1781118265.465157,172,102,
748,47.596239,1781118265.509185,172,102,
749,47.641131,1781118265.554076,172,102,
750,47.694270,1781118265.607216,172,102,
751,47.746220,1781118265.659166,172,102,
752,47.794652,1781118265.707597,172,102,auto_front_wall
753,47.851342,1781118265.764288,172,102,
754,47.896152,1781118265.809098,172,102,
755,47.945740,1781118265.858685,172,102,
756,47.989801,1781118265.902746,172,102,
757,48.034143,1781118265.947089,172,102,
758,48.079113,1781118265.992059,172,102,
759,48.124720,1781118266.037666,172,102,
760,48.172333,1781118266.085278,172,102,
761,48.226618,1781118266.139564,172,102,
762,48.281931,1781118266.194877,172,102,
763,48.333155,1781118266.246101,172,102,
764,48.384907,1781118266.297853,172,102,
765,48.435693,1781118266.348639,172,102,
766,48.498640,1781118266.411586,172,102,
767,48.554369,1781118266.467315,172,102,
768,48.605649,1781118266.518595,172,102,
769,48.657243,1781118266.570189,172,102,auto_curve_too_long
770,48.713203,1781118266.626148,172,102,
771,48.766322,1781118266.679268,172,102,
772,48.815230,1781118266.728176,172,102,
773,48.865075,1781118266.778021,172,102,
774,48.916476,1781118266.829422,172,102,
775,48.969692,1781118266.882637,172,102,
776,49.026060,1781118266.939005,172,102,
777,49.083447,1781118266.996393,172,102,
778,49.141088,1781118267.054034,172,102,
779,49.201662,1781118267.114607,212,99,
780,49.263660,1781118267.176606,212,96,
781,49.322134,1781118267.235080,212,93,
782,49.381574,1781118267.294520,212,90,
783,49.444108,1781118267.357054,212,87,
784,49.524347,1781118267.437293,212,84,
785,49.586533,1781118267.499478,212,83,
786,49.649372,1781118267.562317,212,81,
787,49.711423,1781118267.624369,212,84,
788,49.775721,1781118267.688666,212,84,
789,49.838498,1781118267.751444,212,84,
790,49.899649,1781118267.812595,212,84,
791,49.962071,1781118267.875016,212,84,
792,50.024761,1781118267.937707,212,86,
793,50.087276,1781118268.000222,212,84,
794,50.152945,1781118268.065891,212,84,
795,50.218399,1781118268.131345,212,84,
796,50.282378,1781118268.195324,212,84,
797,50.343393,1781118268.256338,212,84,
798,50.406767,1781118268.319712,212,84,
799,50.474217,1781118268.387163,212,81,
800,50.551459,1781118268.464405,212,82,
801,50.615583,1781118268.528529,212,85,
802,50.673709,1781118268.586655,212,88,
803,50.732647,1781118268.645593,212,91,
804,50.794500,1781118268.707446,172,98,
805,50.850962,1781118268.763908,172,102,
806,50.906509,1781118268.819455,172,102,
807,50.961594,1781118268.874540,172,102,
808,51.016728,1781118268.929674,172,102,
809,51.072360,1781118268.985306,172,102,
810,51.131150,1781118269.044095,172,102,auto_front_wall
811,51.193065,1781118269.106010,172,102,
812,51.254932,1781118269.167878,172,102,
813,51.319456,1781118269.232402,172,102,
814,51.373758,1781118269.286704,172,102,
815,51.428907,1781118269.341853,172,102,
816,51.481035,1781118269.393981,172,102,
817,51.548647,1781118269.461593,172,102,
818,51.600214,1781118269.513160,172,102,
819,51.653161,1781118269.566107,172,102,
820,51.715210,1781118269.628156,172,102,
821,51.769423,1781118269.682369,172,102,
822,51.822223,1781118269.735168,172,102,
823,51.871813,1781118269.784759,172,102,
824,51.918875,1781118269.831821,172,102,
825,51.965917,1781118269.878863,172,102,
826,52.013727,1781118269.926673,172,102,
827,52.060643,1781118269.973589,172,102,
828,52.106157,1781118270.019103,172,102,
829,52.155385,1781118270.068331,172,102,
830,52.212880,1781118270.125826,172,102,
831,52.277737,1781118270.190683,172,102,
832,52.323873,1781118270.236819,172,102,
833,52.367683,1781118270.280629,172,102,
834,52.413142,1781118270.326088,172,102,
835,52.459914,1781118270.372860,172,102,
836,52.503465,1781118270.416411,172,102,
837,52.572685,1781118270.485631,172,102,auto_front_wall
838,52.625095,1781118270.538040,172,102,
839,52.673091,1781118270.586037,172,102,
840,52.728462,1781118270.641408,172,102,
841,52.780621,1781118270.693567,172,102,
842,52.829818,1781118270.742764,172,102,
843,52.879261,1781118270.792207,172,102,
844,52.928752,1781118270.841697,172,102,
845,52.978701,1781118270.891647,172,102,
846,53.027586,1781118270.940532,172,102,
847,53.076814,1781118270.989759,172,102,
848,53.125750,1781118271.038696,172,102,
849,53.180536,1781118271.093482,172,102,
850,53.239450,1781118271.152396,172,102,
851,53.301961,1781118271.214907,172,102,
852,53.352848,1781118271.265794,172,102,
853,53.406644,1781118271.319590,172,102,auto_curve_too_long
854,53.465474,1781118271.378419,172,102,
855,53.522390,1781118271.435336,172,102,
856,53.597728,1781118271.510674,212,99,
857,53.679934,1781118271.592880,212,96,
858,53.744080,1781118271.657026,212,93,
859,53.815776,1781118271.728722,212,90,
860,53.881363,1781118271.794309,212,87,
861,53.943816,1781118271.856762,212,84,
862,54.012896,1781118271.925842,212,81,
863,54.077276,1781118271.990222,212,81,
864,54.142383,1781118272.055329,212,82,
865,54.203917,1781118272.116863,212,82,
866,54.269042,1781118272.181987,212,84,
867,54.331265,1781118272.244211,212,82,
868,54.391766,1781118272.304712,212,84,
869,54.452907,1781118272.365853,212,84,
870,54.513328,1781118272.426274,212,84,
871,54.576187,1781118272.489133,212,86,
872,54.649580,1781118272.562525,212,84,
873,54.710590,1781118272.623536,212,83,
874,54.773312,1781118272.686257,212,82,
875,54.832306,1781118272.745252,212,82,
876,54.892469,1781118272.805415,212,84,
877,54.953016,1781118272.865962,212,82,
878,55.013702,1781118272.926648,212,84,
879,55.070211,1781118272.983156,212,87,
880,55.125055,1781118273.038000,172,94,
881,55.180942,1781118273.093887,172,101,
882,55.238382,1781118273.151327,172,102,
883,55.294943,1781118273.207889,172,102,
884,55.348318,1781118273.261263,172,102,
885,55.402850,1781118273.315796,172,102,
886,55.464625,1781118273.377571,172,102,auto_front_wall
887,55.536438,1781118273.449384,172,102,
888,55.593839,1781118273.506785,172,102,
889,55.661901,1781118273.574847,172,102,
890,55.722113,1781118273.635059,172,102,
891,55.780549,1781118273.693495,172,102,
892,55.832159,1781118273.745104,172,102,
893,55.883378,1781118273.796323,172,102,
894,55.934823,1781118273.847769,172,102,
895,55.985226,1781118273.898171,172,102,
896,56.034252,1781118273.947198,172,102,
897,56.078893,1781118273.991839,172,102,
898,56.128986,1781118274.041932,172,102,
899,56.177881,1781118274.090827,172,102,
900,56.235062,1781118274.148008,172,102,
901,56.280935,1781118274.193880,172,102,
902,56.350412,1781118274.263358,172,102,
903,56.394299,1781118274.307245,172,102,
904,56.440002,1781118274.352948,172,102,
905,56.491456,1781118274.404401,172,102,
906,56.537194,1781118274.450139,172,102,
907,56.581037,1781118274.493983,172,102,
908,56.625565,1781118274.538511,172,102,
909,56.687020,1781118274.599966,172,102,
910,56.742867,1781118274.655812,172,102,
911,56.798852,1781118274.711798,172,102,
912,56.849480,1781118274.762425,172,102,
913,56.896833,1781118274.809779,172,102,auto_front_wall
914,56.956096,1781118274.869042,172,102,
915,57.007529,1781118274.920475,172,102,
916,57.054772,1781118274.967718,172,102,
917,57.101431,1781118275.014376,172,102,
918,57.152755,1781118275.065701,172,102,
919,57.208185,1781118275.121131,172,102,
920,57.264400,1781118275.177346,172,102,
921,57.309235,1781118275.222181,172,102,
922,57.355060,1781118275.268006,172,102,
923,57.399535,1781118275.312481,172,102,
924,57.443614,1781118275.356560,172,102,
925,57.486685,1781118275.399631,172,102,
926,57.530640,1781118275.443585,172,102,
927,57.574692,1781118275.487638,172,102,
928,57.618068,1781118275.531013,172,102,
929,57.664832,1781118275.577778,172,102,
930,57.731623,1781118275.644569,172,102,
931,57.783628,1781118275.696573,172,102,auto_curve_too_long
932,57.833526,1781118275.746472,172,102,
933,57.878050,1781118275.790996,172,102,
934,57.927219,1781118275.840165,172,102,
935,57.979999,1781118275.892945,172,102,
936,58.029533,1781118275.942479,172,102,
937,58.079402,1781118275.992347,172,102,
938,58.131722,1781118276.044667,172,102,
939,58.184049,1781118276.096995,172,102,
940,58.244403,1781118276.157349,172,102,
941,58.310572,1781118276.223517,172,102,
942,58.367570,1781118276.280516,212,99,
943,58.424708,1781118276.337654,212,96,
944,58.482710,1781118276.395655,212,93,
945,58.543648,1781118276.456594,212,90,
946,58.602203,1781118276.515149,212,87,
947,58.660369,1781118276.573315,212,84,
948,58.725160,1781118276.638105,212,82,
949,58.801004,1781118276.713950,212,81,
950,58.859637,1781118276.772582,212,83,
951,58.928633,1781118276.841579,212,81,
952,58.991074,1781118276.904020,212,82,
953,59.054518,1781118276.967464,212,82,
954,59.115177,1781118277.028123,212,82,
955,59.176743,1781118277.089689,212,82,
956,59.243123,1781118277.156069,212,84,
957,59.307693,1781118277.220639,212,84,
958,59.366936,1781118277.279881,212,84,
959,59.424294,1781118277.337240,212,84,
960,59.482471,1781118277.395416,212,84,
961,59.540490,1781118277.453436,212,84,
962,59.599958,1781118277.512904,212,86,
963,59.653836,1781118277.566781,212,88,
964,59.711332,1781118277.624278,172,95,
965,59.766811,1781118277.679757,172,102,
966,59.834349,1781118277.747295,172,102,
967,59.887027,1781118277.799973,172,102,
968,59.941546,1781118277.854492,172,102,
969,59.995760,1781118277.908706,172,102,
970,60.059416,1781118277.972362,172,102,auto_front_wall
971,60.117108,1781118278.030054,172,102,
972,60.175110,1781118278.088056,172,102,
973,60.236633,1781118278.149578,172,102,
974,60.297034,1781118278.209979,172,102,
975,60.357568,1781118278.270514,172,102,
976,60.419922,1781118278.332867,172,102,
977,60.478999,1781118278.391945,172,102,
978,60.537780,1781118278.450726,172,102,
979,60.592660,1781118278.505605,172,102,
980,60.648052,1781118278.560998,172,102,
981,60.702185,1781118278.615130,172,102,
982,60.755813,1781118278.668759,172,102,
983,60.805569,1781118278.718515,172,102,
984,60.869871,1781118278.782816,172,102,
985,60.915067,1781118278.828012,172,102,
986,60.960674,1781118278.873620,172,102,
987,61.006790,1781118278.919736,172,102,
988,61.051882,1781118278.964828,172,102,
989,61.097255,1781118279.010200,172,102,
990,61.140480,1781118279.053426,172,102,
991,61.190850,1781118279.103796,172,102,
992,61.238419,1781118279.151365,172,102,
993,61.280727,1781118279.193673,172,102,
994,61.323463,1781118279.236409,172,102,
995,61.364939,1781118279.277885,172,102,
996,61.421583,1781118279.334529,172,102,
997,61.468269,1781118279.381214,172,102,auto_front_wall
998,61.521583,1781118279.434529,172,102,
999,61.566552,1781118279.479497,172,102,
1000,61.612730,1781118279.525675,172,102,
1001,61.658686,1781118279.571632,172,102,
1002,61.713321,1781118279.626267,172,102,
1003,61.768687,1781118279.681633,172,102,
1004,61.824306,1781118279.737252,172,102,
1005,61.887926,1781118279.800872,172,102,
1006,61.936066,1781118279.849012,172,102,
1007,61.987527,1781118279.900473,172,102,
1008,62.041539,1781118279.954485,172,102,
1009,62.088777,1781118280.001723,172,102,
1010,62.139034,1781118280.051980,172,102,
1011,62.198284,1781118280.111230,172,102,
1012,62.252692,1781118280.165637,172,102,
1013,62.310128,1781118280.223074,172,102,
1014,62.363664,1781118280.276609,172,102,auto_curve_too_long
1015,62.435726,1781118280.348672,172,102,
1016,62.492696,1781118280.405642,172,102,
1017,62.550703,1781118280.463649,212,99,
1018,62.607403,1781118280.520349,212,96,
1019,62.667442,1781118280.580388,212,93,
1020,62.732394,1781118280.645340,212,90,
1021,62.794008,1781118280.706954,212,87,
1022,62.857386,1781118280.770332,212,84,
1023,62.938600,1781118280.851546,212,81,
1024,63.005601,1781118280.918547,212,83,
1025,63.073460,1781118280.986406,212,81,
1026,63.137373,1781118281.050319,212,82,
1027,63.200012,1781118281.112957,212,84,
1028,63.262556,1781118281.175502,212,84,
1029,63.322845,1781118281.235790,212,84,
1030,63.381047,1781118281.293992,212,82,
1031,63.442037,1781118281.354983,212,85,
1032,63.499141,1781118281.412087,212,84,
1033,63.556301,1781118281.469246,212,86,
1034,63.613981,1781118281.526927,212,84,
1035,63.673322,1781118281.586268,212,84,
1036,63.738254,1781118281.651200,212,86,
1037,63.798783,1781118281.711729,212,84,
1038,63.855539,1781118281.768485,212,86,
1039,63.912092,1781118281.825038,212,84,
1040,63.984107,1781118281.897053,212,84,
1041,64.040677,1781118281.953623,212,86,
1042,64.096813,1781118282.009758,212,86,
