frame_index,elapsed_seconds,epoch_seconds,current_speed,current_angle,marker
686,42.557203,1781128791.161328,188,69,
687,42.635382,1781128791.239508,188,69,auto_front_wall
688,42.688731,1781128791.292856,188,69,
689,42.734249,1781128791.338374,188,69,
690,42.780804,1781128791.384930,188,69,
691,42.825328,1781128791.429453,188,69,
692,42.870752,1781128791.474878,188,69,
693,42.915692,1781128791.519818,188,69,
694,42.967763,1781128791.571889,188,69,auto_curve_too_long
695,43.031325,1781128791.635451,188,69,
696,43.094228,1781128791.698353,188,69,
697,43.151746,1781128791.755872,188,69,
698,43.206950,1781128791.811076,188,69,
699,43.279153,1781128791.883278,188,69,
700,43.335685,1781128791.939810,224,73,
701,43.394035,1781128791.998161,196,77,
702,43.452827,1781128792.056952,196,81,
703,43.515828,1781128792.119954,196,84,
704,43.600001,1781128792.204126,196,84,
705,43.662581,1781128792.266707,214,80,
706,43.724040,1781128792.328165,214,84,
707,43.781924,1781128792.386050,214,88,
708,43.839019,1781128792.443145,214,84,
709,43.896569,1781128792.500694,214,80,
710,43.952604,1781128792.556730,214,83,
711,44.013585,1781128792.617711,214,82,
712,44.073570,1781128792.677696,214,84,
713,44.128321,1781128792.732446,214,86,
714,44.184925,1781128792.789050,214,84,
715,44.239125,1781128792.843251,214,84,
716,44.309939,1781128792.914065,214,88,
717,44.365280,1781128792.969406,214,86,
718,44.419408,1781128793.023534,214,88,
719,44.480738,1781128793.084864,214,86,
720,44.550794,1781128793.154919,214,86,
721,44.615912,1781128793.220038,214,88,
722,44.671457,1781128793.275582,214,86,
723,44.727473,1781128793.331599,214,86,
724,44.785139,1781128793.389264,214,86,
725,44.841038,1781128793.445163,214,88,
726,44.896284,1781128793.500409,214,84,
727,44.953384,1781128793.557509,214,84,
728,45.018015,1781128793.622140,214,84,
729,45.081110,1781128793.685235,188,77,
730,45.159742,1781128793.763868,118,70,
731,45.215395,1781128793.819520,118,69,
732,45.267156,1781128793.871282,118,69,
733,45.334171,1781128793.938296,118,69,
734,45.392683,1781128793.996808,118,69,auto_front_wall
735,45.454422,1781128794.058547,118,69,
736,45.511531,1781128794.115657,118,69,
737,45.579628,1781128794.183754,118,69,
738,45.640604,1781128794.244730,118,69,
739,45.696841,1781128794.300967,118,69,
740,45.754632,1781128794.358758,118,69,
741,45.816178,1781128794.420303,118,69,
742,45.879479,1781128794.483605,118,69,
743,45.942499,1781128794.546624,118,69,
744,46.001843,1781128794.605968,118,69,
745,46.066871,1781128794.670996,118,69,
746,46.123982,1781128794.728108,118,69,
747,46.181353,1781128794.785478,118,69,
748,46.241535,1781128794.845660,118,69,
749,46.299118,1781128794.903244,118,69,
750,46.369693,1781128794.973818,118,69,
751,46.426176,1781128795.030302,118,69,
752,46.486741,1781128795.090866,118,69,
753,46.550976,1781128795.155101,118,69,
754,46.615374,1781128795.219499,118,69,
755,46.667071,1781128795.271197,118,69,
756,46.718726,1781128795.322851,118,69,
757,46.769661,1781128795.373786,118,69,
758,46.827043,1781128795.431169,118,69,auto_front_wall
759,46.889978,1781128795.494103,118,69,
760,46.950119,1781128795.554244,118,69,
761,47.006541,1781128795.610667,118,69,
762,47.066294,1781128795.670420,118,69,
763,47.120052,1781128795.724177,118,69,
764,47.173401,1781128795.777526,118,69,
