frame_index,elapsed_seconds,epoch_seconds,current_speed,current_angle,marker
684,45.093016,1781116791.770445,172,70,
685,45.151703,1781116791.829132,212,73,
686,45.223342,1781116791.900771,212,76,
687,45.303606,1781116791.981035,188,79,
688,45.397040,1781116792.074469,188,82,auto_curve_too_long
689,45.470308,1781116792.147737,188,82,
690,45.542455,1781116792.219884,212,85,
691,45.639100,1781116792.316530,212,88,
692,45.706783,1781116792.384212,212,87,
693,45.776518,1781116792.453947,212,87,
694,45.846573,1781116792.524003,212,87,
695,45.922487,1781116792.599916,212,87,
696,46.020386,1781116792.697815,212,87,
697,46.092313,1781116792.769742,212,87,
698,46.159176,1781116792.836605,212,90,
699,46.229358,1781116792.906788,212,87,
700,46.300920,1781116792.978349,212,87,
701,46.362899,1781116793.040329,212,84,
702,46.447915,1781116793.125345,212,87,
703,46.510944,1781116793.188373,212,84,
704,46.574754,1781116793.252183,172,77,
705,46.636236,1781116793.313666,172,70,
706,46.700007,1781116793.377436,172,70,
707,46.763943,1781116793.441373,172,70,
708,46.818906,1781116793.496335,172,70,
709,46.881308,1781116793.558737,172,70,auto_front_wall
710,46.966778,1781116793.644207,172,70,
711,47.029831,1781116793.707260,172,70,
712,47.083682,1781116793.761111,172,70,
713,47.137266,1781116793.814695,172,70,
714,47.214312,1781116793.891741,172,70,
715,47.265988,1781116793.943418,172,70,
716,47.318975,1781116793.996404,172,70,
717,47.375981,1781116794.053411,172,70,
718,47.443614,1781116794.121043,172,70,
719,47.498681,1781116794.176110,172,70,
720,47.544884,1781116794.222314,172,70,
721,47.588579,1781116794.266009,172,70,
722,47.660720,1781116794.338149,172,70,
723,47.708531,1781116794.385960,172,70,
724,47.756898,1781116794.434327,172,70,
725,47.805242,1781116794.482671,172,70,
726,47.852603,1781116794.530032,172,70,
727,47.902406,1781116794.579835,172,70,
728,47.960037,1781116794.637466,172,70,
729,48.019797,1781116794.697226,172,70,
730,48.070931,1781116794.748360,172,70,
731,48.118923,1781116794.796352,172,70,
732,48.166348,1781116794.843777,172,70,
733,48.222241,1781116794.899671,172,70,
734,48.275936,1781116794.953365,172,70,auto_front_wall
735,48.354108,1781116795.031537,172,70,
736,48.403000,1781116795.080429,172,70,
737,48.470542,1781116795.147972,172,70,
738,48.531941,1781116795.209370,172,70,
739,48.580102,1781116795.257531,172,70,
740,48.625768,1781116795.303197,172,70,
741,48.674929,1781116795.352359,172,70,
742,48.731818,1781116795.409247,172,70,
743,48.782476,1781116795.459905,172,70,
744,48.832942,1781116795.510371,172,70,
745,48.886246,1781116795.563676,172,70,
746,48.952633,1781116795.630062,172,70,
747,49.013631,1781116795.691061,172,70,
748,49.069118,1781116795.746547,172,70,
749,49.126235,1781116795.803664,172,70,
750,49.192523,1781116795.869952,172,70,auto_curve_too_long
751,49.263646,1781116795.941075,172,70,
752,49.323910,1781116796.001340,172,70,
753,49.384524,1781116796.061953,212,73,
754,49.464245,1781116796.141674,212,76,
755,49.551011,1781116796.228441,212,79,
756,49.625021,1781116796.302450,212,82,
757,49.692761,1781116796.370190,212,85,
758,49.762054,1781116796.439483,212,88,
759,49.831570,1781116796.509000,212,88,
760,49.902312,1781116796.579741,212,85,
761,49.983613,1781116796.661042,212,85,
762,50.080067,1781116796.757497,212,85,
763,50.152374,1781116796.829803,212,86,
764,50.235988,1781116796.913418,212,85,
765,50.306566,1781116796.983995,212,83,
766,50.377515,1781116797.054944,212,82,
767,50.449153,1781116797.126582,212,83,
768,50.549471,1781116797.226900,212,86,
769,50.630417,1781116797.307846,138,86,
770,50.697691,1781116797.375120,172,79,
771,50.764660,1781116797.442089,172,72,
772,50.834159,1781116797.511588,172,70,
773,50.899877,1781116797.577306,172,70,
774,50.971869,1781116797.649299,172,70,
775,51.048039,1781116797.725468,172,70,auto_front_wall
776,51.109179,1781116797.786608,172,70,
777,51.180285,1781116797.857714,172,70,
778,51.241070,1781116797.918499,172,70,
779,51.298686,1781116797.976115,172,70,
780,51.359196,1781116798.036625,172,70,
781,51.413470,1781116798.090899,172,70,
782,51.480164,1781116798.157593,172,70,
783,51.555451,1781116798.232880,172,70,
784,51.624829,1781116798.302258,172,70,
785,51.677366,1781116798.354795,172,70,
786,51.737185,1781116798.414614,172,70,
787,51.787390,1781116798.464819,172,70,
788,51.843858,1781116798.521288,172,70,
789,51.901655,1781116798.579084,172,70,
790,51.960615,1781116798.638045,172,70,
791,52.026181,1781116798.703611,172,70,
792,52.081219,1781116798.758648,172,70,
793,52.132762,1781116798.810192,172,70,
794,52.186519,1781116798.863949,172,70,
795,52.241107,1781116798.918536,172,70,
796,52.293771,1781116798.971200,172,70,
797,52.350488,1781116799.027917,172,70,
798,52.412073,1781116799.089502,172,70,
799,52.479229,1781116799.156658,172,70,auto_front_wall
800,52.541560,1781116799.218990,172,70,
801,52.600028,1781116799.277457,172,70,
802,52.673556,1781116799.350985,172,70,
803,52.732175,1781116799.409604,172,70,
804,52.787222,1781116799.464651,172,70,
805,52.842362,1781116799.519792,172,70,
806,52.905488,1781116799.582918,172,70,
807,52.974060,1781116799.651489,172,70,
808,53.046213,1781116799.723642,212,73,
809,53.107408,1781116799.784837,212,76,
810,53.187811,1781116799.865241,212,79,
811,53.253453,1781116799.930882,212,82,
812,53.334203,1781116800.011633,212,85,auto_curve_too_long
813,53.413154,1781116800.090583,212,88,
814,53.483500,1781116800.160929,212,88,
815,53.592546,1781116800.269975,212,90,
816,53.657917,1781116800.335346,212,88,
817,53.737093,1781116800.414522,212,85,
818,53.810003,1781116800.487432,212,87,
819,53.875515,1781116800.552945,212,85,
820,53.946324,1781116800.623754,212,87,
821,54.022706,1781116800.700135,212,87,
822,54.097655,1781116800.775084,212,87,
823,54.169511,1781116800.846940,212,87,
824,54.242725,1781116800.920154,212,84,
825,54.315164,1781116800.992593,212,82,
826,54.399394,1781116801.076823,172,75,
827,54.470768,1781116801.148197,172,70,
828,54.553265,1781116801.230694,172,70,
829,54.621783,1781116801.299212,172,70,
830,54.705232,1781116801.382661,172,70,auto_front_wall
831,54.809251,1781116801.486680,172,70,
832,54.873830,1781116801.551259,172,70,
833,54.944952,1781116801.622381,172,70,
834,55.017732,1781116801.695161,172,70,
835,55.077449,1781116801.754879,172,70,
836,55.129938,1781116801.807367,172,70,
837,55.184023,1781116801.861452,172,70,
838,55.238817,1781116801.916246,172,70,
839,55.291743,1781116801.969172,172,70,
840,55.346705,1781116802.024134,172,70,
841,55.399826,1781116802.077255,172,70,
842,55.467940,1781116802.145369,172,70,
843,55.558254,1781116802.235683,172,70,
844,55.609619,1781116802.287048,172,70,
845,55.656558,1781116802.333987,172,70,
846,55.716265,1781116802.393694,172,70,
847,55.783472,1781116802.460901,172,70,
848,55.840401,1781116802.517831,172,70,
849,55.896819,1781116802.574249,172,70,
850,55.971268,1781116802.648697,172,70,
851,56.038977,1781116802.716406,172,70,
852,56.100932,1781116802.778361,172,70,auto_front_wall
853,56.180418,1781116802.857847,172,70,
854,56.236989,1781116802.914418,172,70,
855,56.287095,1781116802.964525,172,70,
856,56.342155,1781116803.019584,172,70,
857,56.416161,1781116803.093590,172,70,
858,56.486912,1781116803.164341,172,70,
859,56.555599,1781116803.233028,172,70,
860,56.616005,1781116803.293434,172,70,
861,56.668829,1781116803.346258,172,70,
862,56.746319,1781116803.423748,172,70,
863,56.834914,1781116803.512343,172,70,
864,56.906366,1781116803.583796,172,70,
865,56.974888,1781116803.652318,172,70,
866,57.099830,1781116803.777260,212,73,auto_curve_too_long
867,57.174465,1781116803.851894,212,76,
868,57.242068,1781116803.919497,212,79,
869,57.318027,1781116803.995457,212,82,
870,57.395989,1781116804.073418,212,85,
871,57.469736,1781116804.147166,212,88,
872,57.560723,1781116804.238153,212,87,
873,57.632003,1781116804.309432,212,87,
874,57.706573,1781116804.384002,212,87,
875,57.779438,1781116804.456867,212,85,
876,57.876601,1781116804.554031,212,82,
877,57.948241,1781116804.625670,212,83,
878,58.041482,1781116804.718912,212,83,
879,58.108225,1781116804.785654,212,85,
880,58.178046,1781116804.855475,212,85,
881,58.245926,1781116804.923356,212,86,
882,58.315201,1781116804.992630,172,79,
883,58.379206,1781116805.056635,172,72,
884,58.444257,1781116805.121686,172,70,
885,58.538969,1781116805.216398,172,70,
886,58.601486,1781116805.278915,172,70,
887,58.679568,1781116805.356997,172,70,auto_front_wall
888,58.742198,1781116805.419627,172,70,
889,58.799795,1781116805.477224,172,70,
890,58.876808,1781116805.554237,172,70,
891,58.938648,1781116805.616077,172,70,
892,59.003460,1781116805.680889,172,70,
893,59.064828,1781116805.742257,172,70,
894,59.123505,1781116805.800934,172,70,
895,59.180074,1781116805.857503,172,70,
896,59.236793,1781116805.914222,172,70,
897,59.294561,1781116805.971990,172,70,
898,59.358047,1781116806.035476,172,70,
899,59.417677,1781116806.095106,172,70,
900,59.482114,1781116806.159543,172,70,
901,59.552562,1781116806.229992,172,70,
902,59.605346,1781116806.282776,172,70,
903,59.655837,1781116806.333266,172,70,
904,59.712851,1781116806.390280,172,70,
905,59.768358,1781116806.445788,172,70,
906,59.824856,1781116806.502285,172,70,
907,59.904962,1781116806.582391,172,70,
908,59.974101,1781116806.651530,172,70,
909,60.070918,1781116806.748347,172,70,
910,60.140239,1781116806.817668,172,70,auto_front_wall
911,60.226694,1781116806.904123,172,70,
912,60.283547,1781116806.960976,212,73,
913,60.352741,1781116807.030170,212,76,
914,60.412828,1781116807.090258,212,79,
915,60.478876,1781116807.156305,212,82,
916,60.552994,1781116807.230423,212,85,
917,60.616561,1781116807.293990,212,88,
918,60.683947,1781116807.361376,188,85,
919,60.795925,1781116807.473355,188,82,
920,60.862060,1781116807.539489,188,82,
921,60.947520,1781116807.624950,212,85,
922,61.047844,1781116807.725273,212,88,
923,61.113345,1781116807.790775,212,88,
924,61.186646,1781116807.864075,212,87,
925,61.253454,1781116807.930883,212,88,
926,61.319948,1781116807.997377,212,87,
927,61.403815,1781116808.081244,212,88,
928,61.473021,1781116808.150450,212,88,
929,61.547736,1781116808.225165,212,88,
930,61.627529,1781116808.304958,212,87,
931,61.695835,1781116808.373264,212,88,
932,61.763718,1781116808.441147,212,87,
933,61.837607,1781116808.515036,212,89,
934,61.912414,1781116808.589843,138,86,
935,62.019732,1781116808.697161,212,83,
936,62.090440,1781116808.767869,172,76,
937,62.153702,1781116808.831131,172,70,
938,62.219857,1781116808.897286,172,70,
939,62.276913,1781116808.954342,172,70,
940,62.342400,1781116809.019829,172,70,
941,62.408521,1781116809.085950,172,70,auto_front_wall
942,62.488414,1781116809.165843,172,70,
943,62.555764,1781116809.233193,172,70,
944,62.610733,1781116809.288162,172,70,
945,62.664082,1781116809.341511,172,70,
946,62.725348,1781116809.402778,172,70,
947,62.775600,1781116809.453029,172,70,
948,62.821625,1781116809.499054,172,70,
949,62.874329,1781116809.551758,172,70,
950,62.921833,1781116809.599262,172,70,
951,62.997545,1781116809.674975,172,70,
952,63.048644,1781116809.726073,172,70,
953,63.101890,1781116809.779319,172,70,
954,63.149171,1781116809.826600,172,70,
955,63.198139,1781116809.875568,172,70,
956,63.250808,1781116809.928237,172,70,
957,63.298055,1781116809.975485,172,70,
958,63.349762,1781116810.027192,172,70,
959,63.401215,1781116810.078644,172,70,
960,63.462133,1781116810.139562,172,70,
961,63.517127,1781116810.194556,172,70,
962,63.566456,1781116810.243886,172,70,
963,63.626899,1781116810.304328,172,70,
964,63.676083,1781116810.353513,172,70,
965,63.722969,1781116810.400398,172,70,
966,63.777039,1781116810.454468,172,70,
967,63.833717,1781116810.511147,172,70,auto_front_wall
968,63.903867,1781116810.581296,172,70,
969,63.958874,1781116810.636303,172,70,
970,64.028997,1781116810.706426,172,70,
971,64.077097,1781116810.754526,172,70,
972,64.124439,1781116810.801868,172,70,
973,64.169743,1781116810.847172,172,70,
974,64.221286,1781116810.898715,172,70,
975,64.271656,1781116810.949085,172,70,
976,64.317033,1781116810.994462,172,70,
977,64.363215,1781116811.040644,172,70,
978,64.410778,1781116811.088207,172,70,
979,64.478843,1781116811.156272,172,70,
980,64.541179,1781116811.218608,172,70,
981,64.604131,1781116811.281560,172,70,
982,64.662318,1781116811.339748,172,70,
983,64.727258,1781116811.404687,172,70,auto_curve_too_long
984,64.795152,1781116811.472581,172,70,
985,64.844474,1781116811.521903,172,70,
986,64.898550,1781116811.575979,172,70,
987,64.967799,1781116811.645228,172,70,
988,65.051300,1781116811.728729,172,70,
989,65.121418,1781116811.798847,172,70,
990,65.174484,1781116811.851913,172,70,
991,65.230245,1781116811.907674,172,70,
992,65.290340,1781116811.967769,172,70,auto_front_wall
993,65.357529,1781116812.034958,172,70,
994,65.422350,1781116812.099779,212,73,
995,65.496061,1781116812.173491,212,76,
996,65.580257,1781116812.257686,212,79,
997,65.642505,1781116812.319934,212,82,
998,65.708845,1781116812.386274,212,85,
999,65.775701,1781116812.453130,212,88,
1000,65.844741,1781116812.522170,212,90,
1001,65.921165,1781116812.598594,212,87,
1002,65.999232,1781116812.676661,212,88,
1003,66.089444,1781116812.766873,212,85,
1004,66.164443,1781116812.841872,212,86,
1005,66.232296,1781116812.909725,212,85,
1006,66.305344,1781116812.982773,212,85,
1007,66.371625,1781116813.049054,212,85,
1008,66.440315,1781116813.117744,212,82,
1009,66.522456,1781116813.199885,212,82,
1010,66.593002,1781116813.270431,212,82,
1011,66.663776,1781116813.341206,212,85,
1012,66.731493,1781116813.408923,172,78,
1013,66.796182,1781116813.473611,172,71,
1014,66.861621,1781116813.539050,172,70,
1015,66.927467,1781116813.604896,172,70,
1016,66.992926,1781116813.670356,172,70,
1017,67.057016,1781116813.734446,172,70,auto_front_wall
1018,67.139464,1781116813.816893,172,70,
1019,67.198443,1781116813.875873,172,70,
1020,67.259940,1781116813.937369,172,70,
1021,67.325004,1781116814.002434,172,70,
1022,67.385718,1781116814.063148,172,70,
1023,67.456269,1781116814.133698,172,70,
1024,67.526205,1781116814.203635,172,70,
1025,67.587483,1781116814.264912,172,70,
1026,67.649517,1781116814.326946,172,70,
1027,67.706688,1781116814.384117,172,70,
1028,67.766481,1781116814.443910,172,70,
1029,67.823568,1781116814.500997,172,70,
1030,67.882168,1781116814.559597,172,70,
1031,67.953220,1781116814.630649,172,70,
1032,68.020828,1781116814.698257,172,70,
1033,68.079471,1781116814.756901,172,70,
1034,68.152651,1781116814.830080,172,70,
1035,68.210654,1781116814.888083,172,70,
1036,68.273128,1781116814.950557,172,70,
1037,68.331709,1781116815.009138,172,70,
1038,68.389277,1781116815.066706,172,70,
1039,68.488461,1781116815.165890,172,70,
1040,68.558331,1781116815.235760,172,70,auto_front_wall
1041,68.627464,1781116815.304893,172,70,
1042,68.689325,1781116815.366754,212,73,
1043,68.786383,1781116815.463812,212,76,
1044,68.852911,1781116815.530340,212,79,
1045,68.921608,1781116815.599037,212,82,
1046,69.007290,1781116815.684719,212,85,
1047,69.091673,1781116815.769102,212,88,
1048,69.180201,1781116815.857630,212,89,
1049,69.253088,1781116815.930517,212,87,
1050,69.334370,1781116816.011800,212,85,
1051,69.412092,1781116816.089522,212,87,
1052,69.485345,1781116816.162774,212,87,
1053,69.569062,1781116816.246492,212,85,
1054,69.637661,1781116816.315091,212,88,
1055,69.712969,1781116816.390399,212,88,
1056,69.790990,1781116816.468419,212,88,
1057,69.868473,1781116816.545902,212,88,
1058,69.946899,1781116816.624329,212,90,
1059,70.029247,1781116816.706676,212,88,
1060,70.112770,1781116816.790199,212,87,
1061,70.192661,1781116816.870090,188,84,
1062,70.270851,1781116816.948280,188,81,
1063,70.354506,1781116817.031935,188,82,
1064,70.416281,1781116817.093710,212,85,
1065,70.513446,1781116817.190875,172,78,
1066,70.587979,1781116817.265409,172,71,
1067,70.667979,1781116817.345408,172,70,
1068,70.740448,1781116817.417877,172,70,
1069,70.823939,1781116817.501368,172,70,auto_front_wall
1070,70.910068,1781116817.587497,172,70,
1071,70.985911,1781116817.663340,172,70,
1072,71.052045,1781116817.729474,172,70,
1073,71.133264,1781116817.810693,172,70,
1074,71.208468,1781116817.885897,172,70,
1075,71.265992,1781116817.943421,172,70,
1076,71.321873,1781116817.999302,172,70,
1077,71.398690,1781116818.076119,172,70,
1078,71.468043,1781116818.145472,172,70,
1079,71.524150,1781116818.201579,172,70,
1080,71.587524,1781116818.264953,172,70,
1081,71.635032,1781116818.312461,172,70,
1082,71.682802,1781116818.360231,172,70,
1083,71.731769,1781116818.409198,172,70,
1084,71.783315,1781116818.460744,172,70,
1085,71.859547,1781116818.536976,172,70,
1086,71.907503,1781116818.584932,172,70,
1087,71.970642,1781116818.648071,172,70,
1088,72.037182,1781116818.714612,172,70,
1089,72.101603,1781116818.779032,172,70,
1090,72.152300,1781116818.829730,172,70,
1091,72.230137,1781116818.907566,172,70,auto_front_wall
1092,72.280461,1781116818.957890,172,70,
1093,72.328971,1781116819.006400,172,70,
1094,72.380063,1781116819.057492,172,70,
1095,72.450905,1781116819.128334,172,70,
1096,72.544529,1781116819.221958,172,70,
1097,72.602868,1781116819.280297,172,70,
1098,72.669645,1781116819.347074,172,70,
1099,72.733001,1781116819.410430,172,70,
1100,72.787992,1781116819.465421,172,70,
1101,72.868150,1781116819.545579,172,70,
1102,72.924995,1781116819.602424,172,70,
1103,72.991156,1781116819.668585,172,70,
1104,73.046628,1781116819.724057,172,70,
1105,73.115465,1781116819.792894,172,70,auto_curve_too_long
1106,73.179930,1781116819.857360,172,70,
1107,73.278649,1781116819.956079,172,70,
1108,73.343596,1781116820.021025,172,70,
1109,73.410051,1781116820.087480,172,70,
1110,73.479329,1781116820.156758,212,73,
1111,73.548349,1781116820.225778,212,76,
1112,73.615735,1781116820.293164,212,79,
1113,73.680264,1781116820.357693,212,82,
1114,73.762707,1781116820.440136,212,85,
1115,73.827725,1781116820.505154,212,88,
1116,73.893751,1781116820.571180,212,89,
1117,73.963924,1781116820.641353,212,86,
1118,74.057891,1781116820.735320,212,83,
1119,74.122979,1781116820.800408,212,83,
1120,74.187482,1781116820.864911,212,81,
1121,74.274601,1781116820.952031,212,81,
1122,74.340896,1781116821.018325,212,84,
1123,74.411627,1781116821.089056,212,86,
1124,74.512514,1781116821.189943,212,86,
1125,74.614103,1781116821.291532,172,79,
1126,74.689804,1781116821.367233,172,72,
1127,74.759630,1781116821.437060,172,70,
1128,74.835852,1781116821.513282,172,70,
1129,74.933761,1781116821.611190,172,70,auto_front_wall
1130,75.011331,1781116821.688760,172,70,
1131,75.075017,1781116821.752446,172,70,
1132,75.137594,1781116821.815023,172,70,
1133,75.195815,1781116821.873244,172,70,
1134,75.271997,1781116821.949426,172,70,
1135,75.336513,1781116822.013942,172,70,
1136,75.396697,1781116822.074126,172,70,
1137,75.485509,1781116822.162939,172,70,
1138,75.552937,1781116822.230366,172,70,
1139,75.613631,1781116822.291060,172,70,
1140,75.675261,1781116822.352690,172,70,
1141,75.730977,1781116822.408406,172,70,
1142,75.789255,1781116822.466685,172,70,
1143,75.847593,1781116822.525023,172,70,
1144,75.909843,1781116822.587272,172,70,
1145,75.984850,1781116822.662279,172,70,
1146,76.054997,1781116822.732426,172,70,
1147,76.115693,1781116822.793122,172,70,
1148,76.174239,1781116822.851668,172,70,
1149,76.232882,1781116822.910311,172,70,
1150,76.309435,1781116822.986864,172,70,
1151,76.374814,1781116823.052243,172,70,auto_front_wall
1152,76.450597,1781116823.128026,172,70,
1153,76.520238,1781116823.197668,172,70,
1154,76.592886,1781116823.270315,212,73,
1155,76.690996,1781116823.368425,212,76,
1156,76.757637,1781116823.435066,212,79,
1157,76.832233,1781116823.509662,212,82,
1158,76.901100,1781116823.578529,212,85,
1159,77.005316,1781116823.682745,212,88,
1160,77.081203,1781116823.758632,212,88,
1161,77.151592,1781116823.829021,212,88,
1162,77.218457,1781116823.895886,212,90,
1163,77.286795,1781116823.964224,212,88,
1164,77.369672,1781116824.047101,212,89,
1165,77.436666,1781116824.114096,212,88,
1166,77.524557,1781116824.201986,212,89,
1167,77.586151,1781116824.263580,212,87,
1168,77.664674,1781116824.342103,212,87,
1169,77.733859,1781116824.411288,212,86,
1170,77.800376,1781116824.477806,212,87,
1171,77.860064,1781116824.537493,212,87,
1172,77.925629,1781116824.603058,212,89,
1173,78.027271,1781116824.704700,212,87,
1174,78.091078,1781116824.768507,188,84,
1175,78.156926,1781116824.834355,188,82,
1176,78.219855,1781116824.897284,212,82,
1177,78.277641,1781116824.955070,138,82,
1178,78.337380,1781116825.014809,212,81,
1179,78.471016,1781116825.148445,172,74,
1180,78.570234,1781116825.247663,172,70,
1181,78.702534,1781116825.379964,172,70,
1182,78.768369,1781116825.445798,172,70,auto_front_wall
1183,78.840213,1781116825.517642,172,70,
1184,78.932748,1781116825.610177,172,70,
1185,78.995454,1781116825.672883,172,70,
1186,79.054136,1781116825.731565,172,70,
1187,79.107840,1781116825.785269,172,70,
1188,79.158006,1781116825.835435,172,70,
1189,79.201501,1781116825.878930,172,70,
1190,79.252132,1781116825.929562,172,70,
1191,79.297557,1781116825.974987,172,70,
1192,79.355661,1781116826.033090,172,70,
1193,79.426019,1781116826.103448,172,70,
1194,79.484018,1781116826.161448,172,70,
1195,79.531884,1781116826.209314,172,70,
1196,79.582825,1781116826.260254,172,70,
1197,79.627371,1781116826.304800,172,70,
1198,79.677668,1781116826.355098,172,70,
1199,79.729285,1781116826.406714,172,70,
1200,79.778186,1781116826.455615,172,70,
1201,79.832552,1781116826.509981,172,70,
1202,79.889605,1781116826.567034,172,70,
1203,79.952950,1781116826.630379,172,70,
1204,80.012182,1781116826.689611,172,70,
1205,80.062305,1781116826.739734,172,70,
1206,80.113128,1781116826.790557,172,70,
1207,80.186883,1781116826.864312,172,70,auto_front_wall
1208,80.239310,1781116826.916739,172,70,
1209,80.304074,1781116826.981503,172,70,
1210,80.355690,1781116827.033120,172,70,
1211,80.426351,1781116827.103780,172,70,
1212,80.489707,1781116827.167136,172,70,
1213,80.543511,1781116827.220940,172,70,
1214,80.594517,1781116827.271946,172,70,
1215,80.646572,1781116827.324001,172,70,
1216,80.706523,1781116827.383952,172,70,
1217,80.760236,1781116827.437665,172,70,
1218,80.812065,1781116827.489494,172,70,
1219,80.863240,1781116827.540670,172,70,
1220,80.915508,1781116827.592937,172,70,
1221,80.975990,1781116827.653419,172,70,
1222,81.036785,1781116827.714214,172,70,auto_curve_too_long
1223,81.126188,1781116827.803617,172,70,
1224,81.178550,1781116827.855979,172,70,
1225,81.230175,1781116827.907604,172,70,
1226,81.278783,1781116827.956212,172,70,
1227,81.342317,1781116828.019746,172,70,
1228,81.401461,1781116828.078890,172,70,
1229,81.485051,1781116828.162480,172,70,
1230,81.582182,1781116828.259611,172,70,
1231,81.646858,1781116828.324287,212,73,
1232,81.715352,1781116828.392781,212,76,
1233,81.784372,1781116828.461801,212,79,
1234,81.848823,1781116828.526252,212,82,
1235,81.926485,1781116828.603914,212,85,
1236,81.996428,1781116828.673857,212,88,
1237,82.062996,1781116828.740425,212,90,
1238,82.134340,1781116828.811769,212,89,
1239,82.201830,1781116828.879259,212,86,
1240,82.268834,1781116828.946263,212,85,
1241,82.338775,1781116829.016205,212,87,
1242,82.406857,1781116829.084287,212,84,
1243,82.518682,1781116829.196111,212,87,
1244,82.594115,1781116829.271544,212,85,
1245,82.674856,1781116829.352285,212,84,
1246,82.735226,1781116829.412655,212,82,
1247,82.799514,1781116829.476943,212,83,
1248,82.862868,1781116829.540298,212,86,
1249,82.930918,1781116829.608347,172,79,
1250,83.029133,1781116829.706563,172,72,
1251,83.087028,1781116829.764457,172,70,
1252,83.144772,1781116829.822201,172,70,
1253,83.203706,1781116829.881135,172,70,
1254,83.267766,1781116829.945196,172,70,auto_front_wall
1255,83.336277,1781116830.013706,172,70,
1256,83.398480,1781116830.075909,172,70,
1257,83.466901,1781116830.144330,172,70,
1258,83.571650,1781116830.249079,172,70,
1259,83.630471,1781116830.307900,172,70,
1260,83.691974,1781116830.369403,172,70,
1261,83.747050,1781116830.424479,172,70,
1262,83.819093,1781116830.496522,172,70,
1263,83.875114,1781116830.552544,172,70,
1264,83.932987,1781116830.610417,172,70,
1265,84.004039,1781116830.681468,172,70,
1266,84.061064,1781116830.738493,172,70,
1267,84.117383,1781116830.794812,172,70,
1268,84.169356,1781116830.846785,172,70,
1269,84.225107,1781116830.902536,172,70,
1270,84.290914,1781116830.968343,172,70,
1271,84.354352,1781116831.031782,172,70,
1272,84.412625,1781116831.090055,172,70,
1273,84.481493,1781116831.158922,172,70,
1274,84.564904,1781116831.242333,172,70,
1275,84.669111,1781116831.346540,172,70,
1276,84.736597,1781116831.414026,172,70,auto_front_wall
1277,84.807565,1781116831.484994,172,70,
1278,84.871624,1781116831.549053,172,70,
1279,84.935087,1781116831.612516,172,70,
1280,85.009583,1781116831.687012,172,70,
1281,85.083906,1781116831.761335,212,73,
1282,85.149605,1781116831.827034,212,76,
1283,85.224524,1781116831.901953,212,79,
1284,85.292359,1781116831.969788,212,82,
1285,85.369594,1781116832.047024,212,85,
1286,85.440555,1781116832.117984,212,88,
1287,85.536478,1781116832.213907,212,90,
1288,85.637404,1781116832.314833,212,89,
1289,85.706795,1781116832.384224,212,88,
1290,85.773043,1781116832.450472,212,90,
1291,85.837489,1781116832.514918,212,89,
1292,85.910852,1781116832.588281,212,87,
1293,85.982346,1781116832.659775,212,88,
1294,86.065305,1781116832.742734,212,87,
1295,86.126878,1781116832.804307,212,87,
1296,86.204437,1781116832.881866,212,89,
1297,86.269245,1781116832.946675,212,87,
1298,86.339749,1781116833.017178,212,87,
1299,86.406866,1781116833.084296,188,84,
1300,86.504740,1781116833.182169,212,87,
1301,86.580400,1781116833.257830,188,84,
1302,86.662765,1781116833.340194,212,82,
1303,86.721774,1781116833.399203,172,75,
1304,86.778857,1781116833.456287,172,70,
1305,86.842654,1781116833.520083,172,70,
1306,86.913021,1781116833.590450,172,70,
1307,87.009856,1781116833.687285,172,70,
1308,87.089847,1781116833.767276,172,70,auto_front_wall
1309,87.164748,1781116833.842177,172,70,
1310,87.234956,1781116833.912385,172,70,
1311,87.307494,1781116833.984923,172,70,
1312,87.374633,1781116834.052063,172,70,
1313,87.436038,1781116834.113468,172,70,
1314,87.514614,1781116834.192043,172,70,
1315,87.581799,1781116834.259228,172,70,
1316,87.658627,1781116834.336056,172,70,
1317,87.717560,1781116834.394989,172,70,
1318,87.774029,1781116834.451458,172,70,
1319,87.831120,1781116834.508549,172,70,
1320,87.892169,1781116834.569598,172,70,
1321,87.952958,1781116834.630387,172,70,
1322,88.028042,1781116834.705471,172,70,
1323,88.082927,1781116834.760356,172,70,
1324,88.144705,1781116834.822134,172,70,
1325,88.194626,1781116834.872056,172,70,
1326,88.254147,1781116834.931576,172,70,
1327,88.303161,1781116834.980590,172,70,
1328,88.355429,1781116835.032858,172,70,
1329,88.410262,1781116835.087691,172,70,
1330,88.483429,1781116835.160858,172,70,auto_front_wall
1331,88.550412,1781116835.227842,172,70,
1332,88.613113,1781116835.290543,172,70,
1333,88.678374,1781116835.355803,172,70,
1334,88.735621,1781116835.413050,172,70,
1335,88.802383,1781116835.479812,172,70,
1336,88.862646,1781116835.540075,172,70,
1337,88.926080,1781116835.603509,172,70,
1338,89.022537,1781116835.699966,172,70,
1339,89.078113,1781116835.755542,172,70,
1340,89.137835,1781116835.815264,172,70,
1341,89.188328,1781116835.865757,172,70,
1342,89.243847,1781116835.921276,172,70,
1343,89.309741,1781116835.987170,172,70,
1344,89.369894,1781116836.047323,172,70,auto_curve_too_long
1345,89.441725,1781116836.119154,172,70,
1346,89.516394,1781116836.193823,172,70,
1347,89.580791,1781116836.258220,172,70,
1348,89.648755,1781116836.326184,172,70,
1349,89.735177,1781116836.412606,212,73,
1350,89.802500,1781116836.479929,212,76,
1351,89.870750,1781116836.548180,212,79,
