frame_index,elapsed_seconds,epoch_seconds,current_speed,current_angle,marker
73,6.409451,1781119680.697950,188,82,
74,6.464365,1781119680.752864,212,85,
75,6.520257,1781119680.808756,212,85,
76,6.576015,1781119680.864514,172,78,
77,6.632151,1781119680.920650,172,71,
78,6.688701,1781119680.977200,172,70,
79,6.749521,1781119681.038020,172,70,
80,6.803925,1781119681.092423,172,70,
81,6.882910,1781119681.171409,172,70,
82,6.963603,1781119681.252102,172,70,auto_front_wall
83,7.039935,1781119681.328434,172,70,
84,7.114045,1781119681.402544,172,70,
85,7.169635,1781119681.458134,172,70,
86,7.228299,1781119681.516798,172,70,
87,7.286528,1781119681.575027,172,70,
88,7.360377,1781119681.648876,172,70,
89,7.422928,1781119681.711427,172,70,
90,7.476675,1781119681.765173,172,70,
91,7.529934,1781119681.818433,172,70,
92,7.584838,1781119681.873337,172,70,
93,7.647200,1781119681.935699,172,70,
94,7.697514,1781119681.986013,172,70,
95,7.747323,1781119682.035822,172,70,
96,7.795669,1781119682.084168,172,70,
97,7.850478,1781119682.138977,172,70,
98,7.908970,1781119682.197469,172,70,
99,7.960519,1781119682.249018,172,70,
100,8.016342,1781119682.304841,172,70,
101,8.082605,1781119682.371104,172,70,
102,8.130478,1781119682.418977,172,70,
103,8.182081,1781119682.470580,172,70,
104,8.233395,1781119682.521894,172,70,
105,8.286755,1781119682.575254,172,70,
106,8.361587,1781119682.650085,172,70,auto_front_wall
107,8.423200,1781119682.711699,172,70,
108,8.473723,1781119682.762222,172,70,
109,8.530957,1781119682.819456,172,70,
110,8.588520,1781119682.877019,172,70,
111,8.650635,1781119682.939133,172,70,
112,8.711978,1781119683.000477,172,70,
113,8.773512,1781119683.062011,172,70,
114,8.842099,1781119683.130598,172,70,
115,8.899584,1781119683.188083,172,70,
116,8.954747,1781119683.243246,172,70,
117,9.010837,1781119683.299336,172,70,
118,9.067691,1781119683.356190,172,70,
119,9.143869,1781119683.432368,172,70,
120,9.206293,1781119683.494792,212,73,auto_curve_too_long
121,9.273596,1781119683.562095,212,76,
122,9.337040,1781119683.625539,212,79,
123,9.409498,1781119683.697997,212,82,
124,9.472776,1781119683.761275,212,85,
125,9.534990,1781119683.823489,212,87,
126,9.601474,1781119683.889973,212,89,
127,9.666268,1781119683.954767,212,86,
128,9.738459,1781119684.026958,212,87,
129,9.805265,1781119684.093764,212,85,
130,9.872155,1781119684.160654,212,87,
131,9.940463,1781119684.228961,212,87,
132,10.016806,1781119684.305305,212,84,
133,10.078514,1781119684.367013,212,82,
134,10.145756,1781119684.434255,212,81,
135,10.208583,1781119684.497082,212,84,
136,10.273898,1781119684.562397,212,86,
137,10.335864,1781119684.624363,212,86,
138,10.403596,1781119684.692095,228,86,
139,10.460180,1781119684.748679,228,86,
140,10.519733,1781119684.808232,172,79,
141,10.574680,1781119684.863179,172,72,
142,10.629459,1781119684.917958,172,70,
143,10.684429,1781119684.972928,172,70,
144,10.743164,1781119685.031663,172,70,
145,10.806464,1781119685.094963,172,70,
146,10.869345,1781119685.157844,172,70,auto_front_wall
147,10.930405,1781119685.218904,172,70,
148,10.988490,1781119685.276989,172,70,
149,11.045018,1781119685.333517,172,70,
150,11.119892,1781119685.408391,172,70,
151,11.185542,1781119685.474041,172,70,
152,11.242324,1781119685.530823,172,70,
153,11.303099,1781119685.591598,172,70,
154,11.363721,1781119685.652220,172,70,
155,11.432669,1781119685.721168,172,70,
156,11.489508,1781119685.778007,172,70,
157,11.544215,1781119685.832714,172,70,
158,11.601708,1781119685.890207,172,70,
159,11.649222,1781119685.937721,172,70,
160,11.699840,1781119685.988338,172,70,
161,11.746578,1781119686.035077,172,70,
162,11.794966,1781119686.083465,172,70,
163,11.864235,1781119686.152734,172,70,
164,11.914988,1781119686.203487,172,70,
165,11.963859,1781119686.252358,172,70,
166,12.014913,1781119686.303412,172,70,
167,12.067315,1781119686.355814,172,70,
168,12.124096,1781119686.412595,172,70,
169,12.190894,1781119686.479393,172,70,
170,12.251865,1781119686.540364,172,70,
171,12.315477,1781119686.603976,172,70,auto_front_wall
172,12.379632,1781119686.668131,172,70,
173,12.439312,1781119686.727810,172,70,
174,12.494162,1781119686.782661,172,70,
175,12.555962,1781119686.844461,172,70,
176,12.617295,1781119686.905794,172,70,
177,12.676834,1781119686.965333,212,73,
178,12.741426,1781119687.029925,212,76,
179,12.804348,1781119687.092847,212,79,
180,12.869436,1781119687.157934,212,82,
181,12.934423,1781119687.222922,212,85,
182,12.998402,1781119687.286901,212,88,
183,13.060454,1781119687.348953,212,88,
184,13.122597,1781119687.411096,188,85,
185,13.185934,1781119687.474432,188,82,
186,13.261758,1781119687.550257,212,85,
187,13.328284,1781119687.616783,212,88,
188,13.396712,1781119687.685210,212,89,
189,13.457680,1781119687.746179,212,89,
190,13.523996,1781119687.812495,212,87,
191,13.587700,1781119687.876199,212,87,
192,13.650868,1781119687.939367,212,87,
193,13.711090,1781119687.999589,212,87,
194,13.773540,1781119688.062039,212,87,
195,13.836678,1781119688.125177,212,85,
196,13.918408,1781119688.206907,212,88,
197,13.979850,1781119688.268349,212,88,
198,14.039226,1781119688.327724,212,89,
199,14.096696,1781119688.385195,188,86,
200,14.159449,1781119688.447948,212,85,
201,14.223253,1781119688.511752,212,88,
202,14.320785,1781119688.609284,188,85,
203,14.391431,1781119688.679930,212,88,
204,14.457576,1781119688.746075,172,81,
205,14.513988,1781119688.802487,172,74,
206,14.568491,1781119688.856990,172,70,
207,14.625801,1781119688.914300,172,70,
208,14.679315,1781119688.967814,172,70,
209,14.730729,1781119689.019228,172,70,
210,14.789530,1781119689.078028,172,70,auto_front_wall
211,14.848194,1781119689.136693,172,70,
212,14.902891,1781119689.191390,172,70,
213,14.958070,1781119689.246568,172,70,
214,15.011045,1781119689.299544,172,70,
215,15.062532,1781119689.351031,172,70,
216,15.113188,1781119689.401686,172,70,
217,15.161780,1781119689.450279,172,70,
218,15.209520,1781119689.498019,172,70,
219,15.255928,1781119689.544427,172,70,
220,15.326468,1781119689.614967,172,70,
221,15.380131,1781119689.668629,172,70,
222,15.429754,1781119689.718253,172,70,
223,15.477136,1781119689.765635,172,70,
224,15.524224,1781119689.812723,172,70,
225,15.569119,1781119689.857618,172,70,
226,15.615849,1781119689.904348,172,70,
227,15.659150,1781119689.947649,172,70,
228,15.703726,1781119689.992225,172,70,
229,15.747028,1781119690.035527,172,70,
230,15.792005,1781119690.080503,172,70,
231,15.864872,1781119690.153371,172,70,
232,15.915158,1781119690.203656,172,70,
233,15.957787,1781119690.246286,172,70,
234,16.003791,1781119690.292290,172,70,
235,16.047462,1781119690.335961,172,70,
236,16.093622,1781119690.382121,172,70,
237,16.137679,1781119690.426178,172,70,
238,16.189591,1781119690.478090,172,70,auto_front_wall
239,16.242175,1781119690.530674,172,70,
240,16.292534,1781119690.581033,172,70,
241,16.352621,1781119690.641119,172,70,
242,16.404329,1781119690.692828,172,70,
243,16.449440,1781119690.737939,172,70,
244,16.495378,1781119690.783877,172,70,
245,16.540398,1781119690.828897,172,70,
246,16.588679,1781119690.877178,172,70,
247,16.635425,1781119690.923924,172,70,
248,16.680642,1781119690.969141,172,70,
249,16.725824,1781119691.014323,172,70,
250,16.773514,1781119691.062013,172,70,
251,16.830663,1781119691.119162,172,70,
252,16.880220,1781119691.168719,172,70,
253,16.924689,1781119691.213188,172,70,
254,16.967142,1781119691.255641,172,70,
255,17.009991,1781119691.298490,172,70,
256,17.063937,1781119691.352436,172,70,auto_curve_too_long
257,17.112486,1781119691.400985,172,70,
258,17.157353,1781119691.445852,172,70,
259,17.206653,1781119691.495152,172,70,
260,17.255324,1781119691.543823,172,70,
261,17.310028,1781119691.598527,172,70,
262,17.385021,1781119691.673520,172,70,
263,17.461348,1781119691.749846,172,70,
264,17.519986,1781119691.808485,172,70,
265,17.576664,1781119691.865163,212,73,
266,17.634981,1781119691.923480,212,76,
267,17.696448,1781119691.984947,212,79,
268,17.758039,1781119692.046538,212,82,
269,17.820569,1781119692.109068,212,85,
270,17.885532,1781119692.174031,212,88,
271,17.949046,1781119692.237545,212,87,
272,18.013527,1781119692.302026,212,89,
273,18.076374,1781119692.364873,212,89,
274,18.140671,1781119692.429169,212,89,
275,18.205886,1781119692.494385,212,87,
276,18.268333,1781119692.556832,212,84,
277,18.344230,1781119692.632729,212,83,
278,18.420398,1781119692.708896,212,84,
279,18.480492,1781119692.768991,212,85,
280,18.540994,1781119692.829493,212,85,
281,18.599517,1781119692.888016,212,82,
282,18.660278,1781119692.948776,212,81,
283,18.719988,1781119693.008487,212,84,
284,18.777066,1781119693.065565,212,86,
285,18.851052,1781119693.139551,172,79,
286,18.919154,1781119693.207653,172,72,
287,18.975728,1781119693.264227,172,70,
288,19.031393,1781119693.319892,172,70,
289,19.101904,1781119693.390403,172,70,
290,19.161903,1781119693.450402,172,70,auto_front_wall
291,19.221387,1781119693.509886,172,70,
292,19.279224,1781119693.567723,172,70,
293,19.340669,1781119693.629168,172,70,
294,19.407326,1781119693.695825,172,70,
295,19.473752,1781119693.762250,172,70,
296,19.527017,1781119693.815516,172,70,
297,19.580415,1781119693.868914,172,70,
298,19.637150,1781119693.925649,172,70,
299,19.694386,1781119693.982885,172,70,
300,19.749372,1781119694.037871,172,70,
301,19.805690,1781119694.094189,172,70,
302,19.864879,1781119694.153378,172,70,
303,19.928495,1781119694.216994,172,70,
304,19.981284,1781119694.269783,172,70,
305,20.033145,1781119694.321644,172,70,
306,20.084230,1781119694.372729,172,70,
307,20.137139,1781119694.425638,172,70,
308,20.189200,1781119694.477699,172,70,
309,20.240388,1781119694.528887,172,70,
310,20.293850,1781119694.582349,172,70,
311,20.355624,1781119694.644123,172,70,
312,20.424596,1781119694.713094,172,70,
313,20.500178,1781119694.788677,172,70,
314,20.574303,1781119694.862802,172,70,
315,20.638188,1781119694.926687,172,70,auto_front_wall
316,20.700946,1781119694.989445,172,70,
317,20.756219,1781119695.044718,172,70,
318,20.818999,1781119695.107497,172,70,
319,20.889259,1781119695.177758,212,73,
320,20.952439,1781119695.240937,212,76,
321,21.013821,1781119695.302320,212,79,
322,21.075068,1781119695.363566,212,82,
323,21.139903,1781119695.428402,212,85,
324,21.203382,1781119695.491881,212,88,
325,21.266342,1781119695.554841,212,88,
326,21.337560,1781119695.626059,212,90,
327,21.420173,1781119695.708672,212,87,
328,21.481193,1781119695.769692,212,87,
329,21.558137,1781119695.846636,212,85,
330,21.618426,1781119695.906925,212,87,
331,21.678753,1781119695.967252,212,90,
332,21.739781,1781119696.028280,212,89,
333,21.801870,1781119696.090369,212,89,
334,21.877338,1781119696.165837,212,87,
335,21.939815,1781119696.228314,212,88,
336,22.002455,1781119696.290953,212,87,
337,22.064447,1781119696.352946,212,87,
338,22.126180,1781119696.414679,212,87,
339,22.187418,1781119696.475917,188,84,
340,22.245402,1781119696.533901,188,82,
341,22.305207,1781119696.593705,188,82,
342,22.382180,1781119696.670679,188,82,
343,22.443129,1781119696.731628,188,82,
344,22.498265,1781119696.786764,212,85,
345,22.580544,1781119696.869042,188,82,
346,22.636553,1781119696.925052,212,85,
347,22.694819,1781119696.983318,172,78,
348,22.751968,1781119697.040467,172,71,
349,22.806000,1781119697.094499,172,70,
350,22.875591,1781119697.164090,184,73,
351,22.940640,1781119697.229139,172,70,
352,23.012086,1781119697.300585,184,75,
353,23.077071,1781119697.365570,172,70,
354,23.134359,1781119697.422858,172,70,
355,23.191372,1781119697.479871,172,70,
356,23.245350,1781119697.533849,172,70,
357,23.309025,1781119697.597523,172,70,
358,23.369326,1781119697.657825,172,70,
359,23.440332,1781119697.728831,172,70,auto_front_wall
360,23.497775,1781119697.786273,172,70,
361,23.551949,1781119697.840447,172,70,
362,23.624639,1781119697.913138,172,70,
363,23.680405,1781119697.968904,172,70,
364,23.730909,1781119698.019408,172,70,
365,23.781822,1781119698.070321,172,70,
366,23.837307,1781119698.125806,172,70,
367,23.896902,1781119698.185400,172,70,
368,23.946483,1781119698.234982,172,70,
369,23.996093,1781119698.284591,172,70,
370,24.045369,1781119698.333868,172,70,
371,24.093900,1781119698.382399,172,70,
372,24.142048,1781119698.430547,172,70,
373,24.185214,1781119698.473713,172,70,
374,24.226780,1781119698.515279,172,70,
375,24.268998,1781119698.557497,172,70,
376,24.321894,1781119698.610393,172,70,
377,24.371476,1781119698.659975,172,70,
378,24.416008,1781119698.704507,172,70,
379,24.457587,1781119698.746086,172,70,
380,24.500434,1781119698.788933,172,70,
381,24.542531,1781119698.831030,172,70,
382,24.587344,1781119698.875843,172,70,
383,24.655596,1781119698.944095,172,70,
384,24.710492,1781119698.998991,172,70,
385,24.768425,1781119699.056923,172,70,
386,24.816935,1781119699.105434,172,70,
387,24.876613,1781119699.165112,172,70,auto_front_wall
388,24.934851,1781119699.223350,172,70,
389,24.987670,1781119699.276169,172,70,
390,25.045274,1781119699.333773,172,70,
391,25.095544,1781119699.384043,172,70,
392,25.152677,1781119699.441176,172,70,
393,25.202546,1781119699.491045,172,70,
394,25.256400,1781119699.544899,172,70,
395,25.319964,1781119699.608463,172,70,auto_curve_too_long
396,25.379904,1781119699.668402,172,70,
397,25.439374,1781119699.727873,172,70,
398,25.497530,1781119699.786029,172,70,
399,25.555396,1781119699.843895,172,70,
400,25.614820,1781119699.903319,212,73,
401,25.697086,1781119699.985584,212,76,
402,25.757163,1781119700.045661,212,79,
403,25.820470,1781119700.108969,212,82,
404,25.889755,1781119700.178254,212,85,
405,25.954618,1781119700.243116,212,88,
406,26.017982,1781119700.306481,212,89,
407,26.079467,1781119700.367966,212,86,
408,26.139831,1781119700.428329,212,87,
409,26.199100,1781119700.487598,212,85,
410,26.261303,1781119700.549802,212,87,
411,26.319231,1781119700.607730,188,84,
412,26.386726,1781119700.675225,212,87,
413,26.449568,1781119700.738067,212,84,
414,26.511172,1781119700.799671,212,87,
415,26.572372,1781119700.860871,212,90,
416,26.630710,1781119700.919209,212,87,
417,26.697793,1781119700.986292,212,86,
418,26.753107,1781119701.041606,172,79,
419,26.809098,1781119701.097597,172,72,
420,26.874632,1781119701.163131,172,70,
421,26.935575,1781119701.224074,172,70,
422,26.993776,1781119701.282274,172,70,
423,27.049078,1781119701.337577,172,70,
424,27.111878,1781119701.400377,172,70,auto_front_wall
425,27.170161,1781119701.458660,172,70,
426,27.230156,1781119701.518655,172,70,
427,27.289832,1781119701.578331,172,70,
428,27.364911,1781119701.653410,172,70,
429,27.433776,1781119701.722275,172,70,
430,27.504324,1781119701.792823,172,70,
431,27.562580,1781119701.851079,172,70,
432,27.619597,1781119701.908096,172,70,
433,27.677358,1781119701.965857,172,70,
434,27.750361,1781119702.038860,172,70,
435,27.810251,1781119702.098750,172,70,
436,27.876119,1781119702.164618,172,70,
437,27.943076,1781119702.231575,172,70,
438,27.999990,1781119702.288489,172,70,
439,28.057961,1781119702.346460,172,70,
440,28.109482,1781119702.397981,172,70,
441,28.160599,1781119702.449098,172,70,
442,28.213799,1781119702.502298,172,70,
443,28.265413,1781119702.553911,172,70,
444,28.326380,1781119702.614879,172,70,
445,28.387886,1781119702.676384,172,70,
446,28.438812,1781119702.727311,172,70,
447,28.490535,1781119702.779034,172,70,
448,28.550403,1781119702.838902,172,70,auto_front_wall
449,28.609519,1781119702.898018,172,70,
450,28.669148,1781119702.957647,172,70,
451,28.731672,1781119703.020171,172,70,
452,28.804747,1781119703.093246,212,73,
453,28.876932,1781119703.165431,212,76,
454,28.945471,1781119703.233970,212,79,
455,29.013052,1781119703.301551,212,82,
456,29.081193,1781119703.369692,212,85,
457,29.150068,1781119703.438567,212,88,
458,29.217625,1781119703.506124,212,90,
459,29.289282,1781119703.577781,188,87,
460,29.364410,1781119703.652909,188,84,
461,29.437028,1781119703.725527,188,81,
462,29.503629,1781119703.792128,188,82,
463,29.570726,1781119703.859225,188,82,
464,29.634767,1781119703.923265,188,82,
465,29.698879,1781119703.987378,188,82,
466,29.778802,1781119704.067301,212,85,
467,29.855164,1781119704.143663,212,88,
468,29.922461,1781119704.210960,212,87,
469,29.986312,1781119704.274811,212,88,
470,30.050949,1781119704.339448,212,90,
471,30.120052,1781119704.408551,212,87,
472,30.179224,1781119704.467723,212,88,
473,30.237865,1781119704.526364,212,89,
474,30.298399,1781119704.586898,212,89,
475,30.363234,1781119704.651733,212,87,
476,30.425924,1781119704.714423,212,89,
477,30.482890,1781119704.771389,188,86,
478,30.541853,1781119704.830352,212,85,
479,30.600089,1781119704.888588,212,87,
480,30.657133,1781119704.945632,188,84,
481,30.713754,1781119705.002253,212,81,
482,30.769692,1781119705.058191,172,74,
483,30.831938,1781119705.120437,172,70,
484,30.933780,1781119705.222279,172,70,
485,30.987803,1781119705.276302,172,70,
486,31.041483,1781119705.329982,172,70,
487,31.095984,1781119705.384483,184,73,
488,31.148481,1781119705.436980,184,76,
489,31.201601,1781119705.490099,184,79,
490,31.251873,1781119705.540372,172,72,
491,31.305883,1781119705.594382,172,70,
492,31.364794,1781119705.653293,172,70,
493,31.417377,1781119705.705876,172,70,
494,31.466392,1781119705.754890,172,70,
495,31.509745,1781119705.798244,172,70,
496,31.573015,1781119705.861514,172,70,auto_front_wall
497,31.622507,1781119705.911005,172,70,
498,31.666616,1781119705.955115,172,70,
499,31.711781,1781119706.000280,172,70,
500,31.758349,1781119706.046848,172,70,
501,31.812358,1781119706.100857,172,70,
502,31.865965,1781119706.154464,172,70,
503,31.927103,1781119706.215602,172,70,
504,31.970797,1781119706.259296,172,70,
505,32.014871,1781119706.303370,172,70,
506,32.061074,1781119706.349572,172,70,
507,32.105056,1781119706.393555,172,70,
508,32.150985,1781119706.439484,172,70,
509,32.195993,1781119706.484492,172,70,
510,32.240452,1781119706.528951,172,70,
511,32.286861,1781119706.575360,172,70,
512,32.336993,1781119706.625492,172,70,
513,32.384730,1781119706.673229,172,70,
514,32.426935,1781119706.715434,172,70,
515,32.478398,1781119706.766896,172,70,
516,32.523437,1781119706.811936,172,70,
517,32.566092,1781119706.854590,172,70,
518,32.609687,1781119706.898185,172,70,
519,32.652282,1781119706.940780,172,70,
520,32.693311,1781119706.981810,172,70,
521,32.735146,1781119707.023645,172,70,
522,32.778323,1781119707.066822,172,70,
523,32.828608,1781119707.117107,172,70,
524,32.878441,1781119707.166940,172,70,
525,32.935481,1781119707.223980,172,70,
526,32.985966,1781119707.274465,172,70,auto_front_wall
527,33.040499,1781119707.328998,172,70,
528,33.089330,1781119707.377829,172,70,
529,33.137509,1781119707.426008,172,70,
530,33.184373,1781119707.472872,172,70,
531,33.229611,1781119707.518110,172,70,
532,33.276823,1781119707.565322,172,70,
533,33.329569,1781119707.618068,172,70,
534,33.381905,1781119707.670403,172,70,auto_curve_too_long
535,33.429440,1781119707.717939,172,70,
536,33.476475,1781119707.764974,172,70,
537,33.545309,1781119707.833808,172,70,
538,33.590633,1781119707.879132,172,70,
539,33.636279,1781119707.924778,172,70,
540,33.684675,1781119707.973174,172,70,
541,33.734631,1781119708.023129,172,70,
542,33.789747,1781119708.078246,172,70,
543,33.853753,1781119708.142251,172,70,
544,33.916151,1781119708.204650,172,70,
545,33.993699,1781119708.282198,172,70,
546,34.057256,1781119708.345755,212,73,
547,34.120546,1781119708.409045,212,76,
548,34.179412,1781119708.467911,212,79,
549,34.242644,1781119708.531142,212,82,
550,34.309300,1781119708.597799,212,85,
551,34.378125,1781119708.666624,212,88,
552,34.450749,1781119708.739248,212,90,
553,34.515340,1781119708.803839,212,89,
554,34.577134,1781119708.865633,212,89,
555,34.638724,1781119708.927223,212,86,
556,34.700141,1781119708.988640,212,85,
557,34.761321,1781119709.049820,212,85,
558,34.823169,1781119709.111668,212,85,
559,34.888496,1781119709.176995,212,83,
560,34.949904,1781119709.238403,212,86,
561,35.022600,1781119709.311099,212,83,
562,35.080757,1781119709.369256,212,82,
563,35.139684,1781119709.428183,212,81,
564,35.197906,1781119709.486404,212,84,
565,35.256267,1781119709.544765,212,86,
566,35.313296,1781119709.601795,212,86,
567,35.382729,1781119709.671228,172,79,
568,35.439117,1781119709.727616,172,72,
569,35.494580,1781119709.783079,172,70,
570,35.550785,1781119709.839284,172,70,
571,35.605728,1781119709.894227,172,70,
572,35.661293,1781119709.949792,172,70,
573,35.718583,1781119710.007082,172,70,auto_front_wall
574,35.780598,1781119710.069097,172,70,
575,35.840268,1781119710.128767,172,70,
576,35.901164,1781119710.189662,172,70,
577,35.957643,1781119710.246142,172,70,
578,36.028847,1781119710.317346,172,70,
579,36.086955,1781119710.375453,172,70,
580,36.141534,1781119710.430033,172,70,
581,36.196412,1781119710.484911,172,70,
582,36.252077,1781119710.540576,172,70,
583,36.308136,1781119710.596634,172,70,
584,36.364591,1781119710.653090,172,70,
585,36.424127,1781119710.712626,172,70,
586,36.478646,1781119710.767144,172,70,
587,36.529394,1781119710.817893,172,70,
588,36.576399,1781119710.864898,172,70,
589,36.625379,1781119710.913878,172,70,
590,36.676419,1781119710.964918,172,70,
591,36.727660,1781119711.016159,172,70,
592,36.780333,1781119711.068832,172,70,
593,36.835095,1781119711.123594,172,70,
594,36.892957,1781119711.181456,172,70,
595,36.945336,1781119711.233835,172,70,
596,37.005852,1781119711.294351,172,70,
597,37.074303,1781119711.362802,172,70,
598,37.132536,1781119711.421035,172,70,auto_front_wall
599,37.190734,1781119711.479233,172,70,
600,37.250467,1781119711.538966,172,70,
601,37.312669,1781119711.601168,172,70,
602,37.374629,1781119711.663128,212,73,
603,37.434706,1781119711.723205,212,76,
604,37.494967,1781119711.783466,212,79,
605,37.556672,1781119711.845171,212,82,
606,37.618390,1781119711.906889,212,85,
607,37.680462,1781119711.968961,212,88,
608,37.743103,1781119712.031602,212,88,
609,37.807441,1781119712.095940,212,91,
610,37.875591,1781119712.164090,212,88,
611,37.939814,1781119712.228312,212,87,
612,38.002403,1781119712.290902,212,85,
613,38.065283,1781119712.353782,212,87,
614,38.140714,1781119712.429213,212,90,
615,38.203659,1781119712.492158,212,90,
616,38.264442,1781119712.552941,212,89,
617,38.325875,1781119712.614373,212,87,
618,38.390427,1781119712.678926,212,89,
619,38.449105,1781119712.737603,188,86,
620,38.506554,1781119712.795053,188,83,
621,38.567483,1781119712.855982,212,85,
622,38.625200,1781119712.913699,188,82,
623,38.687676,1781119712.976175,188,82,
624,38.746244,1781119713.034743,212,85,
625,38.804712,1781119713.093210,212,85,
626,38.868871,1781119713.157370,212,88,
627,38.930862,1781119713.219361,188,85,
628,38.986313,1781119713.274812,212,83,
629,39.041276,1781119713.329775,212,85,
630,39.109239,1781119713.397738,172,78,
631,39.179123,1781119713.467622,172,71,
632,39.234715,1781119713.523213,172,70,
633,39.288919,1781119713.577418,172,70,
634,39.365497,1781119713.653996,172,70,
635,39.434533,1781119713.723032,176,74,
636,39.495969,1781119713.784468,172,70,
637,39.552074,1781119713.840573,172,70,
638,39.611223,1781119713.899722,172,70,
639,39.668049,1781119713.956548,172,70,
640,39.725492,1781119714.013991,172,70,
641,39.785592,1781119714.074091,172,70,
642,39.853701,1781119714.142200,172,70,auto_front_wall
643,39.913534,1781119714.202033,172,70,
644,39.966541,1781119714.255040,172,70,
645,40.025664,1781119714.314163,172,70,
646,40.087963,1781119714.376462,172,70,
647,40.143734,1781119714.432233,172,70,
648,40.207510,1781119714.496008,172,70,
649,40.257865,1781119714.546364,172,70,
650,40.312594,1781119714.601093,172,70,
651,40.374166,1781119714.662665,172,70,
652,40.423931,1781119714.712430,172,70,
653,40.475816,1781119714.764315,172,70,
654,40.525216,1781119714.813715,172,70,
655,40.580658,1781119714.869157,172,70,
656,40.632081,1781119714.920580,172,70,
657,40.682581,1781119714.971080,172,70,
658,40.730634,1781119715.019133,172,70,
659,40.779689,1781119715.068188,172,70,
660,40.839038,1781119715.127537,172,70,
661,40.893467,1781119715.181966,172,70,
662,40.954763,1781119715.243262,172,70,
663,41.001021,1781119715.289520,172,70,
664,41.047866,1781119715.336365,172,70,
665,41.095714,1781119715.384213,172,70,
666,41.143178,1781119715.431677,172,70,
667,41.189847,1781119715.478345,172,70,
668,41.262482,1781119715.550981,172,70,auto_front_wall
669,41.319312,1781119715.607811,172,70,
670,41.379834,1781119715.668333,172,70,
671,41.431457,1781119715.719956,172,70,
672,41.488828,1781119715.777327,172,70,
673,41.541952,1781119715.830451,172,70,
674,41.596164,1781119715.884663,172,70,
675,41.652771,1781119715.941270,172,70,
676,41.710713,1781119715.999212,172,70,auto_curve_too_long
677,41.769965,1781119716.058464,172,70,
678,41.832146,1781119716.120645,172,70,
679,41.900025,1781119716.188524,172,70,
680,41.970436,1781119716.258935,172,70,
681,42.032745,1781119716.321244,212,73,
682,42.093440,1781119716.381939,212,76,
683,42.154282,1781119716.442781,212,79,
684,42.215986,1781119716.504484,212,82,
685,42.292145,1781119716.580643,212,85,
