time_s,mode,x_cm,y_cm,heading_deg,wheel_actual_deg,wheel_target_deg,planner_selected_deg,servo_command_deg,speed_cm_s,target_speed_cm_s,acceleration_cm_s2,selected_radius_cm,target_distance_cm,required_lateral_shift_cm,current_wall_clearance_cm,front_clearance_cm,recovery_phase,recovery_side,forward_projection_cm,obstacle_in_forward_projection,recovery_reverse_distance_cm,recovery_advance_distance_cm,recovery_reverse_steering_deg,safety_limit_triggered,minimum_distance_cm,minimum_obstacle_cm,minimum_wall_cm,physical_collision,planner_state,phase,active_target_id,selected_pass_side,decision_reason,candidates_evaluated,calculation_time_ms,lap_completed,straight_progress,track_direction,memory_states_json,obstacle_distances_json
14.0,AUTO,71.198,39.179,-46.867,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,23.12,23.12,25.582,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.25683300202945,False,0,CLOCKWISE,{},"{""1"": 204.922, ""2"": 200.228, ""3"": 224.315, ""5"": 23.12, ""6"": 114.583}"
14.05,AUTO,72.051,38.334,-44.731,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,22.926,22.926,24.782,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.25683300202945,False,0,CLOCKWISE,{},"{""1"": 204.338, ""2"": 200.916, ""3"": 224.852, ""5"": 22.926, ""6"": 113.746}"
14.1,AUTO,72.934,37.522,-42.596,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,22.733,22.733,24.034,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.25683300202945,False,0,CLOCKWISE,{},"{""1"": 203.728, ""2"": 201.582, ""3"": 225.362, ""5"": 22.733, ""6"": 112.894}"
14.15,AUTO,73.847,36.743,-40.461,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,22.542,22.542,23.338,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.25683300202945,False,0,CLOCKWISE,{},"{""1"": 203.093, ""2"": 202.223, ""3"": 225.845, ""5"": 22.542, ""6"": 112.026}"
14.2,AUTO,74.789,35.999,-38.326,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,22.351,22.351,22.695,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,72.9792910060496,False,0,CLOCKWISE,{},"{""1"": 202.433, ""2"": 202.841, ""3"": 226.3, ""5"": 22.351, ""6"": 111.145}"
14.25,AUTO,75.757,35.291,-36.19,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,22.106,22.163,22.106,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,72.9792910060496,False,0,CLOCKWISE,{},"{""1"": 201.749, ""2"": 203.433, ""3"": 226.727, ""5"": 22.163, ""6"": 110.249}"
14.3,AUTO,76.751,34.619,-34.055,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,21.572,21.976,21.572,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,72.9792910060496,False,0,CLOCKWISE,{},"{""1"": 201.043, ""2"": 204.001, ""3"": 227.125, ""5"": 21.976, ""6"": 109.342}"
14.35,AUTO,77.77,33.984,-31.92,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,21.093,21.792,21.093,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,72.9792910060496,False,0,CLOCKWISE,{},"{""1"": 200.314, ""2"": 204.542, ""3"": 227.447, ""5"": 21.792, ""6"": 108.423}"
14.4,AUTO,78.811,33.388,-29.785,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,20.671,21.61,20.671,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,72.9792910060496,False,0,CLOCKWISE,{},"{""1"": 199.564, ""2"": 205.057, ""3"": 227.506, ""5"": 21.61, ""6"": 107.493}"
14.45,AUTO,79.874,32.831,-27.649,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,20.306,21.431,20.306,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.96066699927906,False,0,CLOCKWISE,{},"{""1"": 198.792, ""2"": 205.544, ""3"": 227.282, ""5"": 21.431, ""6"": 106.554}"
14.5,AUTO,80.957,32.314,-25.514,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,19.998,21.255,19.998,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.96066699927906,False,0,CLOCKWISE,{},"{""1"": 198.001, ""2"": 206.004, ""3"": 226.86, ""5"": 21.255, ""6"": 105.607}"
14.55,AUTO,82.059,31.838,-23.379,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,19.748,21.082,19.748,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.96066699927906,False,0,CLOCKWISE,{},"{""1"": 197.191, ""2"": 206.436, ""3"": 226.405, ""5"": 21.082, ""6"": 104.653}"
14.6,AUTO,83.177,31.403,-21.244,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,19.556,20.913,19.556,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.96066699927906,False,0,CLOCKWISE,{},"{""1"": 196.363, ""2"": 206.84, ""3"": 225.922, ""5"": 20.913, ""6"": 103.692}"
14.65,AUTO,84.311,31.011,-19.108,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,19.423,20.747,19.423,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,72.96066699927906,False,0,CLOCKWISE,{},"{""1"": 195.517, ""2"": 207.197, ""3"": 225.41, ""5"": 20.747, ""6"": 102.727}"
14.7,AUTO,85.456,30.653,-17.358,20.478,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.289,20.618,19.289,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.13462500256719,False,0,CLOCKWISE,{},"{""1"": 194.683, ""2"": 207.338, ""3"": 224.94, ""5"": 20.618, ""6"": 101.746}"
14.75,AUTO,86.61,30.322,-15.992,15.978,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.141,20.526,19.141,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.13462500256719,False,0,CLOCKWISE,{},"{""1"": 193.858, ""2"": 207.336, ""3"": 224.514, ""5"": 20.526, ""6"": 100.747}"
14.8,AUTO,87.77,30.013,-14.924,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.979,20.466,18.979,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.13462500256719,False,0,CLOCKWISE,{},"{""1"": 193.039, ""2"": 207.271, ""3"": 224.122, ""5"": 20.466, ""6"": 99.732}"
14.85,AUTO,88.935,29.726,-13.857,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.843,20.418,18.843,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.13462500256719,False,0,CLOCKWISE,{},"{""1"": 192.211, ""2"": 207.154, ""3"": 223.716, ""5"": 20.418, ""6"": 98.712}"
14.9,AUTO,90.105,29.46,-12.789,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.732,20.381,18.732,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.13462500256719,False,0,CLOCKWISE,{},"{""1"": 191.372, ""2"": 206.984, ""3"": 223.295, ""5"": 20.381, ""6"": 97.687}"
14.95,AUTO,91.28,29.216,-11.721,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.647,20.358,18.647,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.17012500023702,False,0,CLOCKWISE,{},"{""1"": 190.523, ""2"": 206.773, ""3"": 222.861, ""5"": 20.358, ""6"": 96.658}"
15.0,AUTO,92.459,28.994,-10.654,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.587,20.346,18.587,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.17012500023702,False,0,CLOCKWISE,{},"{""1"": 189.665, ""2"": 206.547, ""3"": 222.413, ""5"": 20.346, ""6"": 95.625}"
15.05,AUTO,93.642,28.794,-9.586,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.553,20.347,18.553,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.17012500023702,False,0,CLOCKWISE,{},"{""1"": 188.797, ""2"": 206.307, ""3"": 221.951, ""5"": 20.347, ""6"": 94.589}"
15.1,AUTO,94.829,28.617,-8.519,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.545,20.36,18.545,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.17012500023702,False,0,CLOCKWISE,{},"{""1"": 187.92, ""2"": 206.052, ""3"": 221.476, ""5"": 20.36, ""6"": 93.549}"
15.15,AUTO,96.019,28.461,-7.451,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.562,20.386,18.562,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,89.17012500023702,False,0,CLOCKWISE,{},"{""1"": 187.034, ""2"": 205.784, ""3"": 220.987, ""5"": 20.386, ""6"": 92.506}"
15.2,AUTO,97.212,28.336,-5.999,16.989,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,18.678,20.435,18.678,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.4064589990885,False,0,CLOCKWISE,{},"{""1"": 186.127, ""2"": 205.428, ""3"": 220.426, ""5"": 20.435, ""6"": 91.487}"
15.25,AUTO,98.409,28.249,-4.162,21.489,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,18.904,20.508,18.904,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.4064589990885,False,0,CLOCKWISE,{},"{""1"": 185.201, ""2"": 204.979, ""3"": 219.792, ""5"": 20.508, ""6"": 90.496}"
15.3,AUTO,99.609,28.206,-2.026,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,19.238,20.601,19.238,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.4064589990885,False,0,CLOCKWISE,{},"{""1"": 184.26, ""2"": 204.453, ""3"": 219.095, ""5"": 20.601, ""6"": 89.534}"
15.35,AUTO,100.809,28.208,0.109,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,19.588,20.688,19.588,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.4064589990885,False,0,CLOCKWISE,{},"{""1"": 183.311, ""2"": 203.899, ""3"": 218.376, ""5"": 20.688, ""6"": 88.579}"
15.4,AUTO,102.008,28.255,2.244,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,19.248,20.603,19.248,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,88.4064589990885,False,0,CLOCKWISE,{},"{""1"": 182.355, ""2"": 203.318, ""3"": 217.634, ""5"": 20.603, ""6"": 87.631}"
15.45,AUTO,103.205,28.339,3.995,20.478,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.023,20.539,19.023,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.94008300214773,False,0,CLOCKWISE,{},"{""1"": 181.388, ""2"": 202.775, ""3"": 216.915, ""5"": 20.539, ""6"": 86.648}"
15.5,AUTO,104.399,28.451,5.36,15.978,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.901,20.499,18.901,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.94008300214773,False,0,CLOCKWISE,{},"{""1"": 180.406, ""2"": 202.271, ""3"": 216.22, ""5"": 20.499, ""6"": 85.625}"
15.55,AUTO,105.592,28.585,6.428,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.856,20.479,18.856,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.94008300214773,False,0,CLOCKWISE,{},"{""1"": 179.411, ""2"": 201.797, ""3"": 215.541, ""5"": 20.479, ""6"": 84.567}"
15.6,AUTO,106.782,28.742,7.496,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.836,20.471,18.836,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.94008300214773,False,0,CLOCKWISE,{},"{""1"": 178.41, ""2"": 201.309, ""3"": 214.851, ""5"": 20.471, ""6"": 83.511}"
15.65,AUTO,107.968,28.921,8.563,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.842,20.475,18.842,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,89.94008300214773,False,0,CLOCKWISE,{},"{""1"": 177.403, ""2"": 200.808, ""3"": 214.148, ""5"": 20.475, ""6"": 82.457}"
15.7,AUTO,109.151,29.121,9.631,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.873,20.491,18.873,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,99.39850000228034,False,0,CLOCKWISE,{},"{""1"": 176.391, ""2"": 200.294, ""3"": 213.434, ""5"": 20.491, ""6"": 81.406}"
15.75,AUTO,110.331,29.344,10.699,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,18.931,20.52,18.931,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,99.39850000228034,False,0,CLOCKWISE,{},"{""1"": 175.374, ""2"": 199.768, ""3"": 212.708, ""5"": 20.52, ""6"": 80.358}"
15.8,AUTO,111.505,29.589,11.766,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.013,20.561,19.013,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,99.39850000228034,False,0,CLOCKWISE,{},"{""1"": 174.351, ""2"": 199.228, ""3"": 211.97, ""5"": 20.561, ""6"": 79.313}"
15.85,AUTO,112.675,29.855,12.834,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.121,20.614,19.121,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,99.39850000228034,False,0,CLOCKWISE,{},"{""1"": 173.325, ""2"": 198.675, ""3"": 211.221, ""5"": 20.614, ""6"": 78.271}"
15.9,AUTO,113.84,30.144,13.901,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.255,20.68,19.255,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,99.39850000228034,False,0,CLOCKWISE,{},"{""1"": 172.293, ""2"": 198.11, ""3"": 210.461, ""5"": 20.68, ""6"": 77.207}"
15.95,AUTO,114.999,30.454,14.969,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.414,76.112,19.414,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,99.00241700233892,False,0,CLOCKWISE,{},"{""1"": 171.258, ""2"": 197.533, ""3"": 209.69, ""6"": 76.112}"
16.0,AUTO,116.153,30.785,16.037,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.598,74.987,19.598,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,99.00241700233892,False,0,CLOCKWISE,{},"{""1"": 170.218, ""2"": 196.942, ""3"": 208.907, ""6"": 74.987}"
16.05,AUTO,117.3,31.138,17.104,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,19.808,73.831,19.808,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,99.00241700233892,False,0,CLOCKWISE,{},"{""1"": 169.176, ""2"": 196.34, ""3"": 208.114, ""6"": 73.831}"
16.1,AUTO,118.44,31.512,18.172,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.043,72.647,20.043,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,99.00241700233892,False,0,CLOCKWISE,{},"{""1"": 168.13, ""2"": 195.725, ""3"": 207.31, ""6"": 72.647}"
16.15,AUTO,119.573,31.908,19.24,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,20.303,71.433,20.303,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,99.00241700233892,False,0,CLOCKWISE,{},"{""1"": 167.081, ""2"": 195.097, ""3"": 206.496, ""6"": 71.433}"
16.2,AUTO,120.701,32.317,19.923,7.989,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,20.628,70.209,20.628,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,4,100.22904200013727,False,0,CLOCKWISE,{},"{""1"": 166.0, ""2"": 194.504, ""3"": 205.695, ""6"": 70.209}"
16.25,AUTO,121.827,32.731,20.221,3.489,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,21.006,68.995,21.006,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,4,100.22904200013727,False,0,CLOCKWISE,{},"{""1"": 164.886, ""2"": 193.949, ""3"": 204.911, ""6"": 68.995}"
16.3,AUTO,122.953,33.146,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,21.421,67.795,21.421,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,4,100.22904200013727,False,0,CLOCKWISE,{},"{""1"": 163.748, ""2"": 193.431, ""3"": 204.145, ""6"": 67.795}"
16.35,AUTO,124.079,33.561,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,21.836,66.595,21.836,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,4,100.22904200013727,False,0,CLOCKWISE,{},"{""1"": 162.611, ""2"": 192.918, ""3"": 203.383, ""6"": 66.595}"
16.4,AUTO,125.205,33.976,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,22.251,65.395,22.251,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,4,100.22904200013727,False,0,CLOCKWISE,{},"{""1"": 161.475, ""2"": 192.412, ""3"": 202.625, ""6"": 65.395}"
16.45,AUTO,126.331,34.391,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,22.665,64.195,22.665,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,98.05641700222623,False,0,CLOCKWISE,{},"{""1"": 160.34, ""2"": 191.912, ""3"": 201.871, ""6"": 64.195}"
16.5,AUTO,127.457,34.805,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,23.08,62.995,23.08,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,98.05641700222623,False,0,CLOCKWISE,{},"{""1"": 159.206, ""2"": 191.418, ""3"": 201.122, ""6"": 62.995}"
16.55,AUTO,128.583,35.22,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,23.495,61.795,23.495,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,98.05641700222623,False,0,CLOCKWISE,{},"{""1"": 158.073, ""2"": 190.93, ""3"": 200.377, ""6"": 61.795}"
16.6,AUTO,129.709,35.635,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,23.91,60.595,23.91,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,98.05641700222623,False,0,CLOCKWISE,{},"{""1"": 156.941, ""2"": 190.449, ""3"": 199.637, ""6"": 60.595}"
16.65,AUTO,130.835,36.05,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,24.325,59.395,24.325,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,98.05641700222623,False,0,CLOCKWISE,{},"{""1"": 155.809, ""2"": 189.974, ""3"": 198.901, ""6"": 59.395}"
16.7,AUTO,131.961,36.464,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,24.739,58.195,24.739,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.59162499883678,False,0,CLOCKWISE,{},"{""1"": 154.679, ""2"": 189.505, ""3"": 198.169, ""6"": 58.195}"
16.75,AUTO,133.087,36.879,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.154,56.995,25.154,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.59162499883678,False,0,CLOCKWISE,{},"{""1"": 153.55, ""2"": 189.043, ""3"": 197.442, ""6"": 56.995}"
16.8,AUTO,134.213,37.294,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.569,55.795,25.569,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.59162499883678,False,0,CLOCKWISE,{},"{""1"": 152.422, ""2"": 188.587, ""3"": 196.72, ""6"": 55.795}"
16.85,AUTO,135.34,37.709,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,25.984,54.595,25.984,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.59162499883678,False,0,CLOCKWISE,{},"{""1"": 151.295, ""2"": 188.138, ""3"": 196.003, ""6"": 54.595}"
16.9,AUTO,136.466,38.123,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,26.398,53.395,26.398,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.59162499883678,False,0,CLOCKWISE,{},"{""1"": 150.17, ""2"": 187.696, ""3"": 195.29, ""6"": 53.395}"
16.95,AUTO,137.592,38.538,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,26.813,52.195,26.813,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.55491600278765,False,0,CLOCKWISE,{},"{""1"": 149.045, ""2"": 187.26, ""3"": 194.582, ""6"": 52.195}"
17.0,AUTO,138.718,38.953,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.228,50.995,27.228,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.55491600278765,False,0,CLOCKWISE,{},"{""1"": 147.922, ""2"": 186.831, ""3"": 193.879, ""6"": 50.995}"
17.05,AUTO,139.844,39.368,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.643,49.795,27.643,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.55491600278765,False,0,CLOCKWISE,{},"{""1"": 146.799, ""2"": 186.409, ""3"": 193.18, ""6"": 49.795}"
17.1,AUTO,140.97,39.783,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.057,48.595,28.057,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.55491600278765,False,0,CLOCKWISE,{},"{""1"": 145.678, ""2"": 185.992, ""3"": 192.487, ""6"": 48.595}"
17.15,AUTO,142.096,40.197,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.472,47.395,28.472,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,96.55491600278765,False,0,CLOCKWISE,{},"{""1"": 144.559, ""2"": 185.578, ""3"": 191.799, ""6"": 47.395}"
17.2,AUTO,143.222,40.612,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.887,46.195,28.887,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,94.99212499940768,False,0,CLOCKWISE,{},"{""1"": 143.44, ""2"": 185.163, ""3"": 191.116, ""6"": 46.195}"
17.25,AUTO,144.348,41.027,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,29.302,44.995,29.302,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,94.99212499940768,False,0,CLOCKWISE,{},"{""1"": 142.323, ""2"": 184.748, ""3"": 190.437, ""6"": 44.995}"
17.3,AUTO,145.474,41.442,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,29.716,43.795,29.716,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,94.99212499940768,False,0,CLOCKWISE,{},"{""1"": 141.208, ""2"": 184.333, ""3"": 189.765, ""6"": 43.795}"
17.35,AUTO,146.6,41.856,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.131,42.595,30.131,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,94.99212499940768,False,0,CLOCKWISE,{},"{""1"": 140.093, ""2"": 183.922, ""3"": 189.097, ""6"": 42.595}"
17.4,AUTO,147.726,42.271,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.546,41.395,30.546,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,94.99212499940768,False,0,CLOCKWISE,{},"{""1"": 138.981, ""2"": 183.517, ""3"": 188.434, ""6"": 41.395}"
17.45,AUTO,148.852,42.686,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.961,40.195,30.961,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.09595800226089,False,0,CLOCKWISE,{},"{""1"": 137.869, ""2"": 183.119, ""3"": 187.777, ""6"": 40.195}"
17.5,AUTO,149.978,43.101,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,31.376,38.995,31.376,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.09595800226089,False,0,CLOCKWISE,{},"{""1"": 136.759, ""2"": 182.728, ""3"": 187.125, ""6"": 38.995}"
17.55,AUTO,151.104,43.515,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,31.79,37.795,31.79,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.09595800226089,False,0,CLOCKWISE,{},"{""1"": 135.651, ""2"": 182.344, ""3"": 186.479, ""6"": 37.795}"
17.6,AUTO,152.23,43.93,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,32.205,36.595,32.205,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.09595800226089,False,0,CLOCKWISE,{},"{""1"": 134.544, ""2"": 181.967, ""3"": 185.838, ""6"": 36.595}"
17.65,AUTO,153.356,44.345,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,32.62,35.395,32.62,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,86.09595800226089,False,0,CLOCKWISE,{},"{""1"": 133.439, ""2"": 181.598, ""3"": 185.203, ""6"": 35.395}"
17.7,AUTO,154.482,44.76,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,33.035,34.195,33.035,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,97.81033400213346,False,0,CLOCKWISE,{},"{""1"": 132.335, ""2"": 181.235, ""3"": 184.573, ""6"": 34.195}"
17.75,AUTO,155.608,45.174,20.221,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,32.995,32.995,33.449,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,97.81033400213346,False,0,CLOCKWISE,{},"{""1"": 131.233, ""2"": 180.88, ""3"": 183.949, ""6"": 32.995}"
