time_s,mode,x_cm,y_cm,heading_deg,wheel_actual_deg,wheel_target_deg,planner_selected_deg,servo_command_deg,speed_cm_s,target_speed_cm_s,acceleration_cm_s2,selected_radius_cm,target_distance_cm,required_lateral_shift_cm,current_wall_clearance_cm,front_clearance_cm,recovery_phase,recovery_side,forward_projection_cm,obstacle_in_forward_projection,recovery_reverse_distance_cm,recovery_advance_distance_cm,recovery_reverse_steering_deg,safety_limit_triggered,minimum_distance_cm,minimum_obstacle_cm,minimum_wall_cm,physical_collision,planner_state,phase,active_target_id,selected_pass_side,decision_reason,candidates_evaluated,calculation_time_ms,lap_completed,straight_progress,track_direction,memory_states_json,obstacle_distances_json
3.45,AUTO,56.995,276.816,-159.57,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,11.434,83.172,11.434,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 222.663, ""2"": 83.172, ""3"": 131.061, ""4"": 112.809, ""5"": 208.04, ""6"": 245.679}"
3.5,AUTO,55.887,276.355,-157.435,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,11.645,84.071,11.645,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 223.48, ""2"": 84.071, ""3"": 131.995, ""4"": 112.147, ""5"": 207.503, ""6"": 246.196}"
3.55,AUTO,54.797,275.854,-155.3,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,11.914,84.96,11.914,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 224.28, ""2"": 84.96, ""3"": 132.922, ""4"": 111.463, ""5"": 206.938, ""6"": 246.686}"
3.6,AUTO,53.726,275.312,-153.165,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,12.24,85.836,12.24,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 225.061, ""2"": 85.836, ""3"": 133.841, ""4"": 110.758, ""5"": 206.347, ""6"": 247.147}"
3.65,AUTO,52.676,274.731,-151.029,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,12.623,86.7,12.623,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 225.822, ""2"": 86.7, ""3"": 134.75, ""4"": 110.032, ""5"": 205.731, ""6"": 247.58}"
3.7,AUTO,51.649,274.111,-148.894,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.062,87.549,13.062,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 226.563, ""2"": 87.549, ""3"": 135.648, ""4"": 109.286, ""5"": 205.09, ""6"": 247.984}"
3.75,AUTO,50.645,273.453,-146.759,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,13.557,88.385,13.557,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 227.282, ""2"": 88.385, ""3"": 136.534, ""4"": 108.521, ""5"": 204.424, ""6"": 248.336}"
3.8,AUTO,49.667,272.759,-144.624,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.107,89.205,14.107,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 227.98, ""2"": 89.205, ""3"": 137.407, ""4"": 107.737, ""5"": 203.735, ""6"": 248.425}"
3.85,AUTO,48.715,272.028,-142.488,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.711,90.009,14.711,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 228.655, ""2"": 90.009, ""3"": 138.267, ""4"": 106.935, ""5"": 203.022, ""6"": 248.202}"
3.9,AUTO,47.791,271.262,-140.353,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.368,90.797,15.368,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,40.88729100476485,False,0,CLOCKWISE,{},"{""1"": 229.306, ""2"": 90.797, ""3"": 139.112, ""4"": 106.116, ""5"": 202.288, ""6"": 247.777}"
3.95,AUTO,46.896,270.463,-138.218,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,16.078,91.568,16.078,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 229.933, ""2"": 91.568, ""3"": 139.941, ""4"": 105.28, ""5"": 201.532, ""6"": 247.32}"
4.0,AUTO,46.032,269.63,-136.083,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,16.84,92.321,16.84,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 230.536, ""2"": 92.321, ""3"": 140.754, ""4"": 104.428, ""5"": 200.756, ""6"": 246.834}"
4.05,AUTO,45.199,268.766,-133.947,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,17.652,93.055,17.652,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 231.112, ""2"": 93.055, ""3"": 141.55, ""4"": 103.561, ""5"": 199.96, ""6"": 246.32}"
4.1,AUTO,44.399,267.872,-131.812,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,18.513,93.77,18.513,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 231.663, ""2"": 93.77, ""3"": 142.327, ""4"": 102.68, ""5"": 199.145, ""6"": 245.778}"
4.15,AUTO,43.633,266.948,-129.677,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,19.422,94.466,19.422,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 232.186, ""2"": 94.466, ""3"": 143.086, ""4"": 101.786, ""5"": 198.312, ""6"": 245.21}"
4.2,AUTO,42.901,265.997,-127.542,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,20.378,95.142,20.378,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 232.683, ""2"": 95.142, ""3"": 143.825, ""4"": 100.879, ""5"": 197.462, ""6"": 244.614}"
4.25,AUTO,42.206,265.019,-125.406,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,21.379,95.797,21.379,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 233.152, ""2"": 95.797, ""3"": 144.544, ""4"": 99.961, ""5"": 196.596, ""6"": 243.993}"
4.3,AUTO,41.548,264.015,-123.271,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,22.425,96.431,22.425,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 233.592, ""2"": 96.431, ""3"": 145.241, ""4"": 99.033, ""5"": 195.716, ""6"": 243.346}"
4.35,AUTO,40.927,262.988,-121.136,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,23.513,97.044,23.513,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 234.004, ""2"": 97.044, ""3"": 145.917, ""4"": 98.095, ""5"": 194.821, ""6"": 242.675}"
4.4,AUTO,40.346,261.939,-119.001,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,24.643,97.148,24.643,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 234.384, ""2"": 97.634, ""3"": 146.571, ""4"": 97.148, ""5"": 193.913, ""6"": 241.98}"
4.45,AUTO,39.803,260.868,-116.865,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,25.812,96.194,25.812,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 234.572, ""2"": 98.203, ""3"": 147.202, ""4"": 96.194, ""5"": 192.993, ""6"": 241.261}"
4.5,AUTO,39.301,259.778,-114.73,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.019,95.234,27.019,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 234.467, ""2"": 98.748, ""3"": 147.809, ""4"": 95.234, ""5"": 192.063, ""6"": 240.521}"
4.55,AUTO,38.84,258.67,-112.595,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.837,94.269,26.837,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,18.105875002220273,False,0,CLOCKWISE,{},"{""1"": 234.094, ""2"": 99.271, ""3"": 148.392, ""4"": 94.269, ""5"": 191.123, ""6"": 239.759}"
4.6,AUTO,38.421,257.546,-110.46,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.667,93.3,26.667,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 233.65, ""2"": 99.769, ""3"": 148.951, ""4"": 93.3, ""5"": 190.174, ""6"": 238.977}"
4.65,AUTO,38.043,256.407,-108.324,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.555,92.329,26.555,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 233.177, ""2"": 100.244, ""3"": 149.485, ""4"": 92.329, ""5"": 189.218, ""6"": 238.174}"
4.7,AUTO,37.709,255.255,-106.189,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.502,91.356,26.502,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 232.676, ""2"": 100.695, ""3"": 149.993, ""4"": 91.356, ""5"": 188.257, ""6"": 237.354}"
4.75,AUTO,37.418,254.091,-104.054,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.507,90.383,26.507,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 232.147, ""2"": 101.121, ""3"": 150.475, ""4"": 90.383, ""5"": 187.29, ""6"": 236.515}"
4.8,AUTO,37.17,252.916,-101.919,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.571,89.412,26.571,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 231.591, ""2"": 101.523, ""3"": 150.931, ""4"": 89.412, ""5"": 186.32, ""6"": 235.659}"
4.85,AUTO,36.966,251.734,-99.783,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.694,88.443,26.694,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 231.008, ""2"": 101.896, ""3"": 151.36, ""4"": 88.443, ""5"": 185.348, ""6"": 234.788}"
4.9,AUTO,36.806,250.545,-97.648,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,26.875,87.479,26.875,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 230.399, ""2"": 102.18, ""3"": 151.762, ""4"": 87.479, ""5"": 184.375, ""6"": 233.901}"
4.95,AUTO,36.691,249.35,-95.513,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.115,86.521,27.115,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 229.765, ""2"": 102.355, ""3"": 152.123, ""4"": 86.521, ""5"": 183.403, ""6"": 233.001}"
5.0,AUTO,36.62,248.152,-93.378,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.412,85.57,27.412,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 229.105, ""2"": 102.42, ""3"": 152.333, ""4"": 85.57, ""5"": 182.432, ""6"": 232.089}"
5.05,AUTO,36.594,246.952,-91.242,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.767,84.627,27.767,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 228.422, ""2"": 102.376, ""3"": 152.365, ""4"": 84.627, ""5"": 181.465, ""6"": 231.165}"
5.1,AUTO,36.613,245.753,-89.107,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.849,83.696,27.849,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 227.716, ""2"": 102.145, ""3"": 152.139, ""4"": 83.696, ""5"": 180.503, ""6"": 230.23}"
5.15,AUTO,36.676,244.554,-86.972,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.53,82.776,27.53,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 226.986, ""2"": 101.723, ""3"": 151.708, ""4"": 82.776, ""5"": 179.546, ""6"": 229.286}"
5.2,AUTO,36.784,243.359,-84.837,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,27.267,81.871,27.267,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,53.298166996682994,False,0,CLOCKWISE,{},"{""1"": 226.235, ""2"": 101.274, ""3"": 151.249, ""4"": 81.871, ""5"": 178.597, ""6"": 228.335}"
5.25,AUTO,36.929,242.168,-83.086,20.478,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.118,80.924,27.118,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 225.506, ""2"": 100.875, ""3"": 150.837, ""4"": 80.924, ""5"": 177.613, ""6"": 227.373}"
5.3,AUTO,37.101,240.98,-81.72,15.978,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.068,79.921,27.068,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 224.799, ""2"": 100.53, ""3"": 150.475, ""4"": 79.921, ""5"": 176.589, ""6"": 226.399}"
5.35,AUTO,37.295,239.796,-80.739,11.478,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.105,78.835,27.105,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 224.117, ""2"": 100.244, ""3"": 150.168, ""4"": 78.835, ""5"": 175.52, ""6"": 225.412}"
5.4,AUTO,37.5,238.614,-80.143,6.978,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.217,77.691,27.217,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 223.463, ""2"": 100.024, ""3"": 149.921, ""4"": 77.691, ""5"": 174.404, ""6"": 224.41}"
5.45,AUTO,37.71,237.432,-79.931,2.478,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.393,76.509,27.393,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 222.843, ""2"": 99.878, ""3"": 149.743, ""4"": 76.509, ""5"": 173.238, ""6"": 223.397}"
5.5,AUTO,37.92,236.251,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.603,75.309,27.603,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 222.245, ""2"": 99.782, ""3"": 149.609, ""4"": 75.309, ""5"": 172.046, ""6"": 222.38}"
5.55,AUTO,38.129,235.069,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,27.813,74.109,27.813,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 221.652, ""2"": 99.701, ""3"": 149.485, ""4"": 74.109, ""5"": 170.854, ""6"": 221.364}"
5.6,AUTO,38.339,233.888,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.023,72.909,28.023,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 221.064, ""2"": 99.634, ""3"": 149.37, ""4"": 72.909, ""5"": 169.662, ""6"": 220.35}"
5.65,AUTO,38.549,232.706,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.233,71.709,28.233,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 220.481, ""2"": 99.582, ""3"": 149.265, ""4"": 71.709, ""5"": 168.47, ""6"": 219.338}"
5.7,AUTO,38.759,231.525,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.442,70.509,28.442,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 219.903, ""2"": 99.544, ""3"": 149.169, ""4"": 70.509, ""5"": 167.279, ""6"": 218.328}"
5.75,AUTO,38.969,230.343,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.652,69.309,28.652,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 219.33, ""2"": 99.52, ""3"": 149.083, ""4"": 69.309, ""5"": 166.087, ""6"": 217.32}"
5.8,AUTO,39.178,229.162,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,28.862,68.109,28.862,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 218.762, ""2"": 99.511, ""3"": 149.007, ""4"": 68.109, ""5"": 164.896, ""6"": 216.314}"
5.85,AUTO,39.388,227.98,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,29.072,66.909,29.072,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,62.51508300192654,False,0,CLOCKWISE,{},"{""1"": 218.199, ""2"": 99.511, ""3"": 148.94, ""4"": 66.909, ""5"": 163.704, ""6"": 215.309}"
5.9,AUTO,39.598,226.799,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,29.282,65.709,29.282,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 217.641, ""2"": 99.511, ""3"": 148.883, ""4"": 65.709, ""5"": 162.513, ""6"": 214.307}"
5.95,AUTO,39.808,225.617,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,29.491,64.509,29.491,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 217.089, ""2"": 99.511, ""3"": 148.835, ""4"": 64.509, ""5"": 161.322, ""6"": 213.307}"
6.0,AUTO,40.018,224.436,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,29.701,63.309,29.701,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 216.541, ""2"": 99.511, ""3"": 148.797, ""4"": 63.309, ""5"": 160.131, ""6"": 212.309}"
6.05,AUTO,40.227,223.254,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,29.911,62.109,29.911,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 215.999, ""2"": 99.511, ""3"": 148.769, ""4"": 62.109, ""5"": 158.94, ""6"": 211.313}"
6.1,AUTO,40.437,222.073,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.121,60.909,30.121,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 215.463, ""2"": 99.511, ""3"": 148.751, ""4"": 60.909, ""5"": 157.749, ""6"": 210.319}"
6.15,AUTO,40.647,220.891,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.331,59.709,30.331,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 214.931, ""2"": 99.511, ""3"": 148.742, ""4"": 59.709, ""5"": 156.559, ""6"": 209.327}"
6.2,AUTO,40.857,219.709,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.54,58.509,30.54,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 214.405, ""2"": 99.511, ""3"": 148.741, ""4"": 58.509, ""5"": 155.368, ""6"": 208.338}"
6.25,AUTO,41.067,218.528,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.75,57.309,30.75,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 213.885, ""2"": 99.511, ""3"": 148.741, ""4"": 57.309, ""5"": 154.178, ""6"": 207.351}"
6.3,AUTO,41.276,217.346,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,30.96,56.109,30.96,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 213.37, ""2"": 99.511, ""3"": 148.741, ""4"": 56.109, ""5"": 152.988, ""6"": 206.366}"
6.35,AUTO,41.486,216.165,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,31.17,54.909,31.17,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 212.861, ""2"": 99.511, ""3"": 148.741, ""4"": 54.909, ""5"": 151.798, ""6"": 205.383}"
6.4,AUTO,41.696,214.983,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,31.38,53.709,31.38,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 212.357, ""2"": 99.511, ""3"": 148.741, ""4"": 53.709, ""5"": 150.608, ""6"": 204.402}"
6.45,AUTO,41.906,213.802,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,31.589,52.509,31.589,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 211.858, ""2"": 99.511, ""3"": 148.741, ""4"": 52.509, ""5"": 149.419, ""6"": 203.424}"
6.5,AUTO,42.116,212.62,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,31.799,51.309,31.799,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,53.024957996967714,False,0,CLOCKWISE,{},"{""1"": 211.366, ""2"": 99.511, ""3"": 148.741, ""4"": 51.309, ""5"": 148.229, ""6"": 202.449}"
6.55,AUTO,42.325,211.439,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,32.009,50.109,32.009,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 210.879, ""2"": 99.511, ""3"": 148.741, ""4"": 50.109, ""5"": 147.04, ""6"": 201.475}"
6.6,AUTO,42.535,210.257,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,32.219,48.909,32.219,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 210.398, ""2"": 99.511, ""3"": 148.741, ""4"": 48.909, ""5"": 145.851, ""6"": 200.505}"
6.65,AUTO,42.745,209.076,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,32.429,47.709,32.429,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 209.922, ""2"": 99.511, ""3"": 148.741, ""4"": 47.709, ""5"": 144.662, ""6"": 199.536}"
6.7,AUTO,42.955,207.894,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,32.638,46.509,32.638,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 209.452, ""2"": 99.511, ""3"": 148.741, ""4"": 46.509, ""5"": 143.473, ""6"": 198.571}"
6.75,AUTO,43.165,206.713,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,32.848,45.309,32.848,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 208.988, ""2"": 99.522, ""3"": 148.741, ""4"": 45.309, ""5"": 142.285, ""6"": 197.607}"
6.8,AUTO,43.375,205.531,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,33.058,44.109,33.058,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 208.53, ""2"": 99.548, ""3"": 148.741, ""4"": 44.109, ""5"": 141.096, ""6"": 196.647}"
6.85,AUTO,43.584,204.35,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,33.268,42.909,33.268,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 208.078, ""2"": 99.587, ""3"": 148.741, ""4"": 42.909, ""5"": 139.908, ""6"": 195.689}"
6.9,AUTO,43.794,203.168,-79.931,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,33.478,41.709,33.478,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,54.05837499711197,False,0,CLOCKWISE,{},"{""1"": 207.632, ""2"": 99.641, ""3"": 148.741, ""4"": 41.709, ""5"": 138.72, ""6"": 194.734}"
