time_s,mode,x_cm,y_cm,heading_deg,wheel_actual_deg,wheel_target_deg,planner_selected_deg,servo_command_deg,speed_cm_s,target_speed_cm_s,acceleration_cm_s2,selected_radius_cm,target_distance_cm,required_lateral_shift_cm,current_wall_clearance_cm,front_clearance_cm,recovery_phase,recovery_side,forward_projection_cm,obstacle_in_forward_projection,recovery_reverse_distance_cm,recovery_advance_distance_cm,recovery_reverse_steering_deg,safety_limit_triggered,minimum_distance_cm,minimum_obstacle_cm,minimum_wall_cm,physical_collision,planner_state,phase,active_target_id,selected_pass_side,decision_reason,candidates_evaluated,calculation_time_ms,lap_completed,straight_progress,track_direction,memory_states_json,obstacle_distances_json
31.1,AUTO,227.939,271.195,150.582,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,16.119,28.891,16.119,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,119.83654200594174,False,0,CLOCKWISE,{},"{""2"": 67.39, ""3"": 28.891}"
31.15,AUTO,226.873,271.746,152.717,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.764,28.564,15.764,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,119.83654200594174,False,0,CLOCKWISE,{},"{""2"": 66.517, ""3"": 28.564}"
31.2,AUTO,225.787,272.255,154.853,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.466,28.231,15.466,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,120.19916699500754,False,0,CLOCKWISE,{},"{""2"": 65.632, ""3"": 28.231}"
31.25,AUTO,224.682,272.725,156.988,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.226,27.891,15.226,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,120.19916699500754,False,0,CLOCKWISE,{},"{""2"": 64.734, ""3"": 27.891}"
31.3,AUTO,223.561,273.152,159.123,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.044,27.545,15.044,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,120.19916699500754,False,0,CLOCKWISE,{},"{""2"": 63.825, ""3"": 27.545}"
31.35,AUTO,222.425,273.538,161.258,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.92,27.194,14.92,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,120.19916699500754,False,0,CLOCKWISE,{},"{""2"": 62.905, ""3"": 27.194}"
31.4,AUTO,221.275,273.881,163.394,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.856,26.838,14.856,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,120.19916699500754,False,0,CLOCKWISE,{},"{""2"": 61.975, ""3"": 26.838}"
31.45,AUTO,220.113,274.181,165.529,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.85,26.477,14.85,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,121.83279100281652,False,0,CLOCKWISE,{},"{""2"": 61.037, ""3"": 26.477}"
31.5,AUTO,218.94,274.437,167.664,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,14.902,26.112,14.902,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,121.83279100281652,False,1,CLOCKWISE,{},"{""2"": 60.09, ""3"": 26.112}"
31.55,AUTO,217.759,274.649,169.799,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.014,25.744,15.014,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,121.83279100281652,False,1,CLOCKWISE,{},"{""2"": 59.137, ""3"": 25.744}"
31.6,AUTO,216.571,274.818,171.935,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.183,25.372,15.183,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,121.83279100281652,False,1,CLOCKWISE,{},"{""2"": 58.177, ""3"": 25.372}"
31.65,AUTO,215.378,274.942,174.07,24.978,24.978,24.978,92.0,24.0,24.0,0.0,32.2,,,,,,,,,,,,,15.412,24.999,15.412,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,5,121.83279100281652,False,1,CLOCKWISE,{},"{""2"": 57.212, ""3"": 24.999}"
31.7,AUTO,214.181,275.029,175.82,20.478,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,15.623,24.694,15.623,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.36508300260175,False,1,CLOCKWISE,{},"{""2"": 56.233, ""3"": 24.694}"
31.75,AUTO,212.982,275.088,177.186,15.978,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,15.803,24.464,15.803,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.36508300260175,False,1,CLOCKWISE,{},"{""2"": 55.237, ""3"": 24.464}"
31.8,AUTO,211.783,275.125,178.254,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,15.957,24.292,15.957,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.36508300260175,False,1,CLOCKWISE,{},"{""2"": 54.226, ""3"": 24.292}"
31.85,AUTO,210.583,275.139,179.321,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,16.136,24.132,16.136,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.36508300260175,False,1,CLOCKWISE,{},"{""2"": 53.21, ""3"": 24.132}"
31.9,AUTO,209.383,275.131,-179.611,12.489,12.489,12.489,92.0,24.0,24.0,0.0,64.4,,,,,,,,,,,,,16.198,23.959,16.198,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.36508300260175,False,1,CLOCKWISE,{},"{""2"": 52.191, ""3"": 23.959}"
31.95,AUTO,208.183,275.108,-178.928,7.989,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.095,23.812,16.095,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.8755000003148,False,1,CLOCKWISE,{},"{""2"": 51.152, ""3"": 23.812}"
32.0,AUTO,206.984,275.08,-178.63,3.489,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.07,23.744,16.07,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.8755000003148,False,1,CLOCKWISE,{},"{""2"": 50.094, ""3"": 23.744}"
32.05,AUTO,205.784,275.051,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.099,23.744,16.099,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.8755000003148,False,1,CLOCKWISE,{},"{""2"": 49.027, ""3"": 23.744}"
32.1,AUTO,204.584,275.022,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.127,23.744,16.127,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.8755000003148,False,1,CLOCKWISE,{},"{""2"": 47.966, ""3"": 23.744}"
32.15,AUTO,203.385,274.994,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.156,23.744,16.156,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,5,136.8755000003148,False,1,CLOCKWISE,{},"{""2"": 46.912, ""3"": 23.744}"
32.2,AUTO,202.185,274.965,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.185,23.744,16.185,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,136.82291700388305,False,1,CLOCKWISE,{},"{""2"": 45.865, ""3"": 23.744}"
32.25,AUTO,200.985,274.936,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.213,23.744,16.213,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,136.82291700388305,False,1,CLOCKWISE,{},"{""2"": 44.826, ""3"": 23.744}"
32.3,AUTO,199.786,274.908,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.242,23.744,16.242,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,136.82291700388305,False,1,CLOCKWISE,{},"{""2"": 43.795, ""3"": 23.744}"
32.35,AUTO,198.586,274.879,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.271,23.744,16.271,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,136.82291700388305,False,1,CLOCKWISE,{},"{""2"": 42.772, ""3"": 23.744}"
32.4,AUTO,197.386,274.85,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.299,23.744,16.299,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,136.82291700388305,False,1,CLOCKWISE,{},"{""2"": 41.76, ""3"": 23.744}"
32.45,AUTO,196.187,274.821,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.328,23.744,16.328,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,137.2929999997723,False,1,CLOCKWISE,{},"{""2"": 40.757, ""3"": 23.744}"
32.5,AUTO,194.987,274.793,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.357,23.744,16.357,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,137.2929999997723,False,1,CLOCKWISE,{},"{""2"": 39.765, ""3"": 23.744}"
32.55,AUTO,193.787,274.764,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.386,23.744,16.386,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,137.2929999997723,False,1,CLOCKWISE,{},"{""2"": 38.785, ""3"": 23.744}"
32.6,AUTO,192.588,274.735,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.414,23.744,16.414,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,137.2929999997723,False,1,CLOCKWISE,{},"{""2"": 37.818, ""3"": 23.744}"
32.65,AUTO,191.388,274.707,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.443,23.744,16.443,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,137.2929999997723,False,1,CLOCKWISE,{},"{""2"": 36.865, ""3"": 23.744}"
32.7,AUTO,190.363,274.682,-178.63,0.0,0.0,0.0,92.0,20.5,-12.0,-70.0,,,,,,,,,,,,,,16.467,23.744,16.467,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,14,402.06504199886695,False,1,CLOCKWISE,{},"{""2"": 36.062, ""3"": 23.744}"
32.75,AUTO,189.514,274.662,-178.63,0.0,0.0,0.0,92.0,17.0,-12.0,-70.0,,,,,,,,,,,,,,16.488,23.744,16.488,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,14,402.06504199886695,False,1,CLOCKWISE,{},"{""2"": 35.405, ""3"": 23.744}"
32.8,AUTO,188.839,274.646,-178.63,0.0,0.0,0.0,92.0,13.5,-12.0,-70.0,,,,,,,,,,,,,,16.504,23.744,16.504,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,14,402.06504199886695,False,1,CLOCKWISE,{},"{""2"": 34.889, ""3"": 23.744}"
32.85,AUTO,188.339,274.634,-178.63,0.0,0.0,0.0,92.0,10.0,-12.0,-70.0,,,,,,,,,,,,,,16.516,23.744,16.516,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,14,402.06504199886695,False,1,CLOCKWISE,{},"{""2"": 34.51, ""3"": 23.744}"
32.9,AUTO,187.952,274.624,-178.63,0.0,0.0,0.0,92.0,7.75,-12.0,-45.0,,,,,,,,,,,,,,16.525,23.744,16.525,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,14,402.06504199886695,False,1,CLOCKWISE,{},"{""2"": 34.219, ""3"": 23.744}"
32.95,AUTO,187.677,274.618,-178.63,0.0,0.0,0.0,92.0,5.5,-12.0,-45.0,,,,,,,,,,,,,,16.532,23.744,16.532,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 34.014, ""3"": 23.744}"
33.0,AUTO,187.514,274.614,-178.63,0.0,0.0,0.0,92.0,3.25,-12.0,-45.0,,,,,,,,,,,,,,16.536,23.744,16.536,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 33.893, ""3"": 23.744}"
33.05,AUTO,187.464,274.613,-178.63,0.0,0.0,0.0,92.0,1.0,-12.0,-45.0,,,,,,,,,,,,,,16.537,23.744,16.537,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 33.855, ""3"": 23.744}"
33.1,AUTO,187.527,274.614,-178.63,0.0,0.0,0.0,92.0,-1.25,-12.0,-45.0,,,,,,,,,,,,,,16.535,23.744,16.535,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 33.902, ""3"": 23.744}"
33.15,AUTO,187.702,274.618,-178.63,0.0,0.0,0.0,92.0,-3.5,-12.0,-45.0,,,,,,,,,,,,,,16.531,23.744,16.531,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 34.032, ""3"": 23.744}"
33.2,AUTO,187.989,274.625,-178.63,0.0,0.0,0.0,92.0,-5.75,-12.0,-45.0,,,,,,,,,,,,,,16.524,23.744,16.524,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 34.247, ""3"": 23.744}"
33.25,AUTO,188.389,274.635,-178.63,0.0,0.0,0.0,92.0,-8.0,-12.0,-45.0,,,,,,,,,,,,,,16.515,23.744,16.515,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 34.548, ""3"": 23.744}"
33.3,AUTO,188.901,274.647,-178.63,0.0,0.0,0.0,92.0,-10.25,-12.0,-45.0,,,,,,,,,,,,,,16.502,23.744,16.502,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 34.936, ""3"": 23.744}"
33.35,AUTO,189.501,274.662,-178.63,0.0,0.0,0.0,92.0,-12.0,-12.0,-35.0,,,,,,,,,,,,,,16.488,23.744,16.488,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 35.395, ""3"": 23.744}"
33.4,AUTO,190.101,274.676,-178.63,0.0,0.0,0.0,92.0,-12.0,-12.0,0.0,,,,,,,,,,,,,,16.474,23.744,16.474,False,MANEUVERING,MANEUVERING,,,flexible_commitment_kept,10,284.10487500514137,False,1,CLOCKWISE,{},"{""2"": 35.858, ""3"": 23.744}"
33.45,AUTO,190.588,274.688,-178.63,0.0,0.0,0.0,92.0,-9.75,24.0,45.0,,,,,,,,,,,,,,16.462,23.744,16.462,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,146.80158400005894,False,1,CLOCKWISE,{},"{""2"": 36.237, ""3"": 23.744}"
33.5,AUTO,190.963,274.696,-178.63,0.0,0.0,0.0,92.0,-7.5,24.0,45.0,,,,,,,,,,,,,,16.453,23.744,16.453,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,146.80158400005894,False,1,CLOCKWISE,{},"{""2"": 36.53, ""3"": 23.744}"
33.55,AUTO,191.226,274.703,-178.63,0.0,0.0,0.0,92.0,-5.25,24.0,45.0,,,,,,,,,,,,,,16.447,23.744,16.447,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,146.80158400005894,False,1,CLOCKWISE,{},"{""2"": 36.737, ""3"": 23.744}"
33.6,AUTO,191.376,274.706,-178.63,0.0,0.0,0.0,92.0,-3.0,24.0,45.0,,,,,,,,,,,,,,16.443,23.744,16.443,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,146.80158400005894,False,1,CLOCKWISE,{},"{""2"": 36.855, ""3"": 23.744}"
33.65,AUTO,191.413,274.707,-178.63,0.0,0.0,0.0,92.0,-0.75,24.0,45.0,,,,,,,,,,,,,,16.442,23.744,16.442,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,146.80158400005894,False,1,CLOCKWISE,{},"{""2"": 36.884, ""3"": 23.744}"
33.7,AUTO,191.563,274.711,-178.63,0.0,0.0,0.0,92.0,-3.0,-12.0,-45.0,,,,,,,,,,,,,,16.439,23.744,16.439,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 37.003, ""3"": 23.744}"
33.75,AUTO,191.825,274.717,-178.63,0.0,0.0,0.0,92.0,-5.25,-12.0,-45.0,,,,,,,,,,,,,,16.432,23.744,16.432,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 37.211, ""3"": 23.744}"
33.8,AUTO,192.2,274.726,-178.63,0.0,0.0,0.0,92.0,-7.5,-12.0,-45.0,,,,,,,,,,,,,,16.423,23.744,16.423,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 37.509, ""3"": 23.744}"
33.85,AUTO,192.688,274.738,-178.63,0.0,0.0,0.0,92.0,-9.75,-12.0,-45.0,,,,,,,,,,,,,,16.412,23.744,16.412,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 37.898, ""3"": 23.744}"
33.9,AUTO,193.288,274.752,-178.63,0.0,0.0,0.0,92.0,-12.0,-12.0,-45.0,,,,,,,,,,,,,,16.397,23.744,16.397,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 38.381, ""3"": 23.744}"
33.95,AUTO,193.887,274.766,-178.63,0.0,0.0,0.0,92.0,-12.0,-12.0,0.0,,,,,,,,,,,,,,16.383,23.744,16.383,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 38.867, ""3"": 23.744}"
34.0,AUTO,194.487,274.781,-178.63,0.0,0.0,0.0,92.0,-12.0,-12.0,0.0,,,,,,,,,,,,,,16.369,23.744,16.369,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 39.356, ""3"": 23.744}"
34.05,AUTO,195.087,274.795,-178.63,0.0,0.0,0.0,92.0,-12.0,-12.0,0.0,,,,,,,,,,,,,,16.354,23.744,16.354,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 39.848, ""3"": 23.744}"
34.1,AUTO,195.687,274.809,-178.63,0.0,0.0,0.0,92.0,-12.0,-12.0,0.0,,,,,,,,,,,,,,16.34,23.744,16.34,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 40.342, ""3"": 23.744}"
34.15,AUTO,196.287,274.824,-178.63,0.0,0.0,0.0,92.0,-12.0,-12.0,0.0,,,,,,,,,,,,,,16.326,23.744,16.326,False,MANEUVERING,MANEUVERING,,,flexible_commitment_switched,10,282.1126670023659,False,1,CLOCKWISE,{},"{""2"": 40.84, ""3"": 23.744}"
34.2,AUTO,196.774,274.835,-178.63,0.0,0.0,0.0,92.0,-9.75,24.0,45.0,,,,,,,,,,,,,,16.314,23.744,16.314,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,144.9399999983143,False,1,CLOCKWISE,{},"{""2"": 41.247, ""3"": 23.744}"
34.25,AUTO,197.149,274.844,-178.63,0.0,0.0,0.0,92.0,-7.5,24.0,45.0,,,,,,,,,,,,,,16.305,23.744,16.305,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,144.9399999983143,False,1,CLOCKWISE,{},"{""2"": 41.56, ""3"": 23.744}"
34.3,AUTO,197.411,274.851,-178.63,0.0,0.0,0.0,92.0,-5.25,24.0,45.0,,,,,,,,,,,,,,16.299,23.744,16.299,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,144.9399999983143,False,1,CLOCKWISE,{},"{""2"": 41.781, ""3"": 23.744}"
34.35,AUTO,197.561,274.854,-178.63,0.0,0.0,0.0,92.0,-3.0,24.0,45.0,,,,,,,,,,,,,,16.295,23.744,16.295,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,144.9399999983143,False,1,CLOCKWISE,{},"{""2"": 41.907, ""3"": 23.744}"
34.4,AUTO,197.599,274.855,-178.63,0.0,0.0,0.0,92.0,-0.75,24.0,45.0,,,,,,,,,,,,,,16.294,23.744,16.294,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,144.9399999983143,False,1,CLOCKWISE,{},"{""2"": 41.938, ""3"": 23.744}"
34.45,AUTO,197.524,274.853,-178.63,0.0,0.0,0.0,92.0,1.5,24.0,45.0,,,,,,,,,,,,,,16.296,23.744,16.296,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,141.6794579999987,False,1,CLOCKWISE,{},"{""2"": 41.875, ""3"": 23.744}"
34.5,AUTO,197.336,274.849,-178.63,0.0,0.0,0.0,92.0,3.75,24.0,45.0,,,,,,,,,,,,,,16.301,23.744,16.301,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,141.6794579999987,False,1,CLOCKWISE,{},"{""2"": 41.718, ""3"": 23.744}"
34.55,AUTO,197.036,274.842,-178.63,0.0,0.0,0.0,92.0,6.0,24.0,45.0,,,,,,,,,,,,,,16.308,23.744,16.308,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,141.6794579999987,False,1,CLOCKWISE,{},"{""2"": 41.466, ""3"": 23.744}"
34.6,AUTO,196.624,274.832,-178.63,0.0,0.0,0.0,92.0,8.25,24.0,45.0,,,,,,,,,,,,,,16.318,23.744,16.318,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,141.6794579999987,False,1,CLOCKWISE,{},"{""2"": 41.121, ""3"": 23.744}"
34.65,AUTO,196.099,274.819,-178.63,0.0,0.0,0.0,92.0,10.5,24.0,45.0,,,,,,,,,,,,,,16.33,23.744,16.33,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,141.6794579999987,False,1,CLOCKWISE,{},"{""2"": 40.684, ""3"": 23.744}"
34.7,AUTO,195.462,274.804,-178.63,0.0,0.0,0.0,92.0,12.75,24.0,45.0,,,,,,,,,,,,,,16.345,23.744,16.345,False,FOLLOW,FOLLOW,,,flexible_commitment_switched,5,141.6794579999987,False,1,CLOCKWISE,{},"{""2"": 40.157, ""3"": 23.744}"
34.75,AUTO,194.712,274.786,-178.63,0.0,0.0,0.0,92.0,15.0,24.0,45.0,,,,,,,,,,,,,,16.363,23.744,16.363,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,137.3332910006866,False,1,CLOCKWISE,{},"{""2"": 39.54, ""3"": 23.744}"
34.8,AUTO,193.85,274.766,-178.63,0.0,0.0,0.0,92.0,17.25,24.0,45.0,,,,,,,,,,,,,,16.384,23.744,16.384,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,137.3332910006866,False,1,CLOCKWISE,{},"{""2"": 38.836, ""3"": 23.744}"
34.85,AUTO,192.875,274.742,-178.63,0.0,0.0,0.0,92.0,19.5,24.0,45.0,,,,,,,,,,,,,,16.407,23.744,16.407,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,137.3332910006866,False,1,CLOCKWISE,{},"{""2"": 38.049, ""3"": 23.744}"
34.9,AUTO,191.788,274.716,-178.63,0.0,0.0,0.0,92.0,21.75,24.0,45.0,,,,,,,,,,,,,,16.433,23.744,16.433,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,137.3332910006866,False,1,CLOCKWISE,{},"{""2"": 37.181, ""3"": 23.744}"
34.95,AUTO,190.588,274.688,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,45.0,,,,,,,,,,,,,,16.462,23.744,16.462,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,137.3332910006866,False,1,CLOCKWISE,{},"{""2"": 36.237, ""3"": 23.744}"
35.0,AUTO,189.389,274.659,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.491,23.744,16.491,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,5,137.3332910006866,False,1,CLOCKWISE,{},"{""2"": 35.309, ""3"": 23.744}"
35.05,AUTO,188.189,274.63,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.519,23.744,16.519,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,525.6940000035684,False,1,CLOCKWISE,{},"{""2"": 34.397, ""3"": 23.744}"
35.1,AUTO,186.989,274.601,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.548,23.744,16.548,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,525.6940000035684,False,1,CLOCKWISE,{},"{""2"": 33.504, ""3"": 23.744}"
35.15,AUTO,185.79,274.573,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.577,32.631,16.577,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,525.6940000035684,False,1,CLOCKWISE,{},"{""2"": 32.631}"
35.2,AUTO,184.59,274.544,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.606,31.778,16.606,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,525.6940000035684,False,1,CLOCKWISE,{},"{""2"": 31.778}"
35.25,AUTO,183.39,274.515,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.634,30.949,16.634,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,525.6940000035684,False,1,CLOCKWISE,{},"{""2"": 30.949}"
35.3,AUTO,182.191,274.487,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.663,30.145,16.663,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,525.6940000035684,False,1,CLOCKWISE,{},"{""2"": 30.145}"
35.35,AUTO,180.991,274.458,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.692,29.368,16.692,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,476.800500000536,False,1,CLOCKWISE,{},"{""2"": 29.368}"
35.4,AUTO,179.791,274.429,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.72,28.62,16.72,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,476.800500000536,False,1,CLOCKWISE,{},"{""2"": 28.62}"
35.45,AUTO,178.592,274.401,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.749,27.903,16.749,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,476.800500000536,False,1,CLOCKWISE,{},"{""2"": 27.903}"
35.5,AUTO,177.392,274.372,-178.63,0.0,0.0,0.0,92.0,24.0,24.0,0.0,,,,,,,,,,,,,,16.778,27.221,16.778,False,FOLLOW,FOLLOW,,,flexible_commitment_kept,20,476.800500000536,False,1,CLOCKWISE,{},"{""2"": 27.221}"
